claude_record_id,doi,formulation_label,endpoint_time_h,endpoint_value,policy_v2,policy_v3,policy_v4,matched_gpt_record_id,gpt_in_round2_gold,gold_label_inherited,gold_endpoint_value_correct_inherited,needs_new_annotation,match_reason
record_1781048540af,10.1248/cpb.c21-00033,#6,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_1a4b21f6917f,10.1248/cpb.c21-00033,#3,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_1bf5e1e73737,10.1208/s12249-013-9995-4,F7,72.0,387.9,yes,yes,yes,record_1bf5e1e73737,True,yes,yes,False,doi_formulation_time_value_match
record_201abe3c58a1,10.1186/2050-6511-13-5,Ibuprofen – Control,6.0,23.4,no,yes,yes,,False,,,True,same_doi_formulation_time_no_value_match
record_251f93e67bb6,10.1186/2050-6511-13-5,Ibuprofen – 300 μm microneedle,6.0,431.52,no,no,yes,,False,,,True,same_doi_no_formulation_match
record_3672e05a60e6,10.1208/s12249-013-9995-4,F2,48.0,580.2,yes,yes,yes,record_3672e05a60e6,True,yes,yes,False,doi_formulation_time_value_match
record_3ec6644ba612,10.1208/s12249-013-9995-4,F1,72.0,1142.4,yes,yes,yes,record_3ec6644ba612,True,yes,yes,False,doi_formulation_time_value_match
record_42659813bb90,10.1248/cpb.c21-00033,#9,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_453da10d1ec5,10.1208/s12249-013-9995-4,F1,48.0,536.5,yes,yes,yes,record_453da10d1ec5,True,yes,yes,False,doi_formulation_time_value_match
record_59930f2888d3,10.1248/cpb.c21-00033,#0,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_59963ee27e78,10.1208/s12249-013-9995-4,F4,24.0,132.3,yes,yes,yes,record_59963ee27e78,True,yes,yes,False,doi_formulation_time_value_match
record_625975cc9b8d,10.1248/cpb.c21-00033,ibuprofen-suspended aqueous solution (Av=1),8.0,2.35,no,no,yes,,False,,,True,no_gpt_record_same_doi
record_6378b97946c2,10.1208/s12249-013-9995-4,F8,72.0,734.4,yes,yes,yes,record_6378b97946c2,True,yes,yes,False,doi_formulation_time_value_match
record_680d383d11b3,10.1248/cpb.c21-00033,#2,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_68421bba5cec,10.1248/cpb.c21-00033,#1,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_6a484a2ea1ad,10.1208/s12249-013-9995-4,F8,48.0,464.8,yes,yes,yes,record_6a484a2ea1ad,True,yes,yes,False,doi_formulation_time_value_match
record_6ef7cb7d4ade,10.1208/s12249-013-9995-4,F2,24.0,155.9,yes,yes,yes,record_6ef7cb7d4ade,True,yes,yes,False,doi_formulation_time_value_match
record_7490da0d3c66,10.1248/cpb.c21-00033,#5,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_764e4aa71249,10.1208/s12249-013-9995-4,F4,72.0,734.4,yes,yes,yes,record_764e4aa71249,True,yes,yes,False,doi_formulation_time_value_match
record_771853ae9097,10.1208/s12249-013-9995-4,F7,48.0,260.1,yes,yes,yes,record_771853ae9097,True,yes,yes,False,doi_formulation_time_value_match
record_7f1a8e76ddde,10.1208/s12249-013-9995-4,F2,72.0,1178.9,yes,yes,yes,record_7f1a8e76ddde,True,yes,yes,False,doi_formulation_time_value_match
record_83a3f9b0e06e,10.1208/s12249-013-9995-4,F5,24.0,312.3,yes,yes,yes,record_83a3f9b0e06e,True,yes,yes,False,doi_formulation_time_value_match
record_8451385f5434,10.1208/s12249-013-9995-4,F7,24.0,123.9,yes,yes,yes,record_8451385f5434,True,yes,yes,False,doi_formulation_time_value_match
record_93126011b4da,10.1186/2050-6511-13-5,Ibuprofen – Control,6.0,1.92,no,no,yes,,False,,,True,same_doi_formulation_time_no_value_match
record_9424b5553135,10.1208/s12249-013-9995-4,F5,72.0,799.5,yes,yes,yes,record_9424b5553135,True,yes,yes,False,doi_formulation_time_value_match
record_94fdeacead82,10.1208/s12249-013-9995-4,F3,48.0,543.5,yes,yes,yes,record_94fdeacead82,True,yes,yes,False,doi_formulation_time_value_match
record_a1bb31150869,10.1186/2050-6511-13-5,Ibuprofen – 200 μm microneedle,6.0,4.21,no,no,yes,,False,,,True,same_doi_no_formulation_match
record_a8b14ec9c84e,10.1208/s12249-013-9995-4,F3,72.0,759.6,yes,yes,yes,record_a8b14ec9c84e,True,yes,yes,False,doi_formulation_time_value_match
record_b0d3bc96b995,10.1248/cpb.c21-00033,#7,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_b2c674a09bff,10.1248/cpb.c21-00033,#8,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_b595315133cb,10.1186/2050-6511-13-5,Ibuprofen – 200 μm microneedle,6.0,23.4,no,yes,yes,,False,,,True,same_doi_no_formulation_match
record_b8450d40a00a,10.1186/2050-6511-13-5,Ibuprofen – 200 μm microneedle,6.0,368.69,no,no,yes,,False,,,True,same_doi_no_formulation_match
record_bb1cbf1d5f0b,10.1186/2050-6511-13-5,Ibuprofen – 300 μm microneedle,6.0,5.27,no,no,yes,,False,,,True,same_doi_no_formulation_match
record_bbc291658e05,10.1208/s12249-013-9995-4,F5,48.0,542.5,yes,yes,yes,record_bbc291658e05,True,yes,yes,False,doi_formulation_time_value_match
record_c823d905d9ab,10.1248/cpb.c21-00033,#4,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_c83676244c03,10.1208/s12249-013-9995-4,F6,24.0,148.8,yes,yes,yes,record_c83676244c03,True,yes,yes,False,doi_formulation_time_value_match
record_cff9534403d5,10.1208/s12249-013-9995-4,F6,48.0,551.2,yes,yes,yes,record_cff9534403d5,True,yes,yes,False,doi_formulation_time_value_match
record_d16c057fc54f,10.1208/s12249-013-9995-4,F1,24.0,298.0,yes,yes,yes,record_d16c057fc54f,True,yes,yes,False,doi_formulation_time_value_match
record_d9fc1e579464,10.1208/s12249-013-9995-4,F6,72.0,808.0,yes,yes,yes,record_d9fc1e579464,True,yes,yes,False,doi_formulation_time_value_match
record_dc0536190cb0,10.1208/s12249-013-9995-4,F3,24.0,140.2,yes,yes,yes,record_dc0536190cb0,True,yes,yes,False,doi_formulation_time_value_match
record_dd3d59a50f07,10.1248/cpb.c21-00033,text_2,8.0,2.35,no,no,yes,,False,,,True,no_gpt_record_same_doi
record_e0c6a4b1b913,10.1186/2050-6511-13-5,Ibuprofen – Control,6.0,167.78,no,no,yes,record_256fed3f4d2f,True,no,yes,False,doi_formulation_time_value_match
record_eb5e98f7f8bb,10.1208/s12249-013-9995-4,F4,48.0,464.8,yes,yes,yes,record_eb5e98f7f8bb,True,yes,yes,False,doi_formulation_time_value_match
record_efda20e2468c,10.1248/cpb.c21-00033,text_1,8.0,1.18,no,no,yes,,False,,,True,no_gpt_record_same_doi
record_f014c92e4f9a,10.1208/s12249-013-9995-4,F8,24.0,132.3,yes,yes,yes,record_f014c92e4f9a,True,yes,yes,False,doi_formulation_time_value_match
record_f7c477c76555,10.1248/cpb.c21-00033,#10,8.0,10.0,no,yes,yes,,False,,,True,no_gpt_record_same_doi
record_f8d0d6249889,10.1186/2050-6511-13-5,Ibuprofen – 300 μm microneedle,6.0,23.4,no,yes,yes,,False,,,True,same_doi_no_formulation_match
