formulation_id,poloxamer_407_pct,ethanol_pct,propylene_glycol_pct,cumulative_amount_28h_ug_cm2,replicate_id,is_placeholder
F01,16.1043,14.0745,11.0635,246.9731,1,1
F01,16.1043,14.0745,11.0635,215.9686,2,1
F01,16.1043,14.0745,11.0635,207.5603,3,1
F01,16.1043,14.0745,11.0635,214.0729,4,1
F01,16.1043,14.0745,11.0635,208.1428,5,1
F02,19.1078,11.6767,9.7801,230.8179,1,1
F02,19.1078,11.6767,9.7801,212.6563,2,1
F02,19.1078,11.6767,9.7801,232.3736,3,1
F02,19.1078,11.6767,9.7801,237.0235,4,1
F02,19.1078,11.6767,9.7801,221.1799,5,1
F03,17.9037,6.4397,13.1279,228.3234,1,1
F03,17.9037,6.4397,13.1279,219.3129,2,1
F03,17.9037,6.4397,13.1279,221.2932,3,1
F03,17.9037,6.4397,13.1279,226.6362,4,1
F03,17.9037,6.4397,13.1279,228.104,5,1
F04,17.8848,10.6445,8.3805,207.3298,1,1
F04,17.8848,10.6445,8.3805,195.6675,2,1
F04,17.8848,10.6445,8.3805,222.4877,3,1
F04,17.8848,10.6445,8.3805,236.2491,4,1
F04,17.8848,10.6445,8.3805,224.3737,5,1
F05,21.4515,21.9611,7.1207,262.3719,1,1
F05,21.4515,21.9611,7.1207,257.2443,2,1
F05,21.4515,21.9611,7.1207,276.698,3,1
F05,21.4515,21.9611,7.1207,264.9282,4,1
F05,21.4515,21.9611,7.1207,280.9272,5,1
F06,21.1767,8.7151,8.0846,257.6553,1,1
F06,21.1767,8.7151,8.0846,232.7854,2,1
F06,21.1767,8.7151,8.0846,230.1271,3,1
F06,21.1767,8.7151,8.0846,248.3242,4,1
F06,21.1767,8.7151,8.0846,221.0149,5,1
F07,22.9288,22.2692,17.3835,262.2813,1,1
F07,22.9288,22.2692,17.3835,286.7235,2,1
F07,22.9288,22.2692,17.3835,274.57,3,1
F07,22.9288,22.2692,17.3835,299.9822,4,1
F07,22.9288,22.2692,17.3835,296.5358,5,1
F08,22.6218,16.2911,19.3164,257.551,1,1
F08,22.6218,16.2911,19.3164,260.8203,2,1
F08,22.6218,16.2911,19.3164,274.2612,3,1
F08,22.6218,16.2911,19.3164,298.6124,4,1
F08,22.6218,16.2911,19.3164,263.3982,5,1
F09,17.7869,11.7227,17.5772,218.99,1,1
F09,17.7869,11.7227,17.5772,243.5305,2,1
F09,17.7869,11.7227,17.5772,257.7294,3,1
F09,17.7869,11.7227,17.5772,256.1864,4,1
F09,17.7869,11.7227,17.5772,233.3022,5,1
F10,18.9221,6.5292,19.1006,221.5321,1,1
F10,18.9221,6.5292,19.1006,249.3782,2,1
F10,18.9221,6.5292,19.1006,245.0398,3,1
F10,18.9221,6.5292,19.1006,242.5401,4,1
F10,18.9221,6.5292,19.1006,248.4043,5,1
F11,21.9843,15.5665,8.1771,239.5016,1,1
F11,21.9843,15.5665,8.1771,266.0019,2,1
F11,21.9843,15.5665,8.1771,268.1535,3,1
F11,21.9843,15.5665,8.1771,269.6741,4,1
F11,21.9843,15.5665,8.1771,250.0154,5,1
F12,17.2889,19.1457,15.5235,214.8359,1,1
F12,17.2889,19.1457,15.5235,245.9393,2,1
F12,17.2889,19.1457,15.5235,223.7588,3,1
F12,17.2889,19.1457,15.5235,226.8245,4,1
F12,17.2889,19.1457,15.5235,245.8472,5,1
F13,16.6376,21.1526,15.7636,235.163,1,1
F13,16.6376,21.1526,15.7636,242.8085,2,1
F13,16.6376,21.1526,15.7636,252.862,3,1
F13,16.6376,21.1526,15.7636,242.3827,4,1
F13,16.6376,21.1526,15.7636,233.3468,5,1
F14,20.9508,19.8471,19.4323,261.3909,1,1
F14,20.9508,19.8471,19.4323,253.7634,2,1
F14,20.9508,19.8471,19.4323,255.0666,3,1
F14,20.9508,19.8471,19.4323,271.9883,4,1
F14,20.9508,19.8471,19.4323,257.2071,5,1
F15,19.2692,22.5171,15.4479,259.1412,1,1
F15,19.2692,22.5171,15.4479,248.9701,2,1
F15,19.2692,22.5171,15.4479,245.0724,3,1
F15,19.2692,22.5171,15.4479,270.4782,4,1
F15,19.2692,22.5171,15.4479,287.3978,5,1
F16,17.9141,11.4058,10.2537,215.3356,1,1
F16,17.9141,11.4058,10.2537,214.2025,2,1
F16,17.9141,11.4058,10.2537,212.1197,3,1
F16,17.9141,11.4058,10.2537,211.6475,4,1
F16,17.9141,11.4058,10.2537,204.8174,5,1
F17,18.4761,15.31,7.6942,233.054,1,1
F17,18.4761,15.31,7.6942,226.9695,2,1
F17,18.4761,15.31,7.6942,225.1273,3,1
F17,18.4761,15.31,7.6942,255.1907,4,1
F17,18.4761,15.31,7.6942,244.2251,5,1
F18,18.7107,18.1062,9.8058,246.4126,1,1
F18,18.7107,18.1062,9.8058,236.2839,2,1
F18,18.7107,18.1062,9.8058,242.8311,3,1
F18,18.7107,18.1062,9.8058,237.8966,4,1
F18,18.7107,18.1062,9.8058,224.5211,5,1
F19,23.5408,11.5841,16.3027,263.9787,1,1
F19,23.5408,11.5841,16.3027,252.8813,2,1
F19,23.5408,11.5841,16.3027,264.7821,3,1
F19,23.5408,11.5841,16.3027,280.9267,4,1
F19,23.5408,11.5841,16.3027,256.3584,5,1
F20,17.3158,19.9633,16.008,227.8803,1,1
F20,17.3158,19.9633,16.008,242.603,2,1
F20,17.3158,19.9633,16.008,244.7939,3,1
F20,17.3158,19.9633,16.008,243.4574,4,1
F20,17.3158,19.9633,16.008,247.3632,5,1
