model,model_label,condition,fold,R2,RMSE,MAE,n_valid
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F1,0.780060767746997,260.4545592015125,183.26458333333332,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F2,0.760272568024208,321.0498215084771,253.52499999999998,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F3,0.8962355307900018,129.19711561470604,75.30486111111117,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F4,0.9639799027476096,73.02540607214945,67.55486111111118,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F5,0.0928889896232622,296.14254984842887,280.48125,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F6,0.8630208642745851,156.88867632579237,129.19444444444437,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F7,-2.3746205693262885,309.40980330567277,280.0576388888889,3
claude-sonnet-4-6,Claude Sonnet 4.6,general_context,F8,0.8697453863051611,138.86669442631376,116.89930555555554,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F1,0.9383022605936375,137.94794577008932,115.78125,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F2,0.8925846794217108,214.90507954606161,192.77777777777774,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F3,0.7189559050222376,212.6256801713869,143.3923611111111,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F4,0.850644721536528,148.70029429895186,122.56597222222221,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F5,-1.435568034870903,485.25578890319537,464.6145833333333,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F6,0.9309938494298694,111.3546324436782,92.52777777777777,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F7,-7.166306721560906,481.32058837022805,459.6354166666667,3
claude-sonnet-4-6,Claude Sonnet 4.6,icl,F8,0.948859095021918,87.01332101382044,78.01041666666667,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F1,-2.066298405874602,972.4959924470234,836.8354166666668,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F2,-1.324298377943164,999.6765524694933,804.5958333333334,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F3,-2.7758996684782606,779.3610663863705,682.14875,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F4,-2.562777221325185,726.2662681830409,628.3895833333332,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F5,-6.471936807607048,849.937884092119,798.2868055555555,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F6,-2.7152473487519475,817.0680988709524,713.6444444444445,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F7,-3.5596486215533325,359.6559778302906,330.26458333333335,3
claude-sonnet-4-6,Claude Sonnet 4.6,no_context,F8,-2.514889834133025,721.3688735048331,624.5418055555556,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F1,0.7166257681715321,295.6383635325218,258.6354166666667,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F2,0.6188050937181847,404.84344387433566,307.22222222222223,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F3,0.8395255838078616,160.66873920347356,151.45486111111111,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F4,0.9780228675543189,57.040989782222816,54.89930555555554,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F5,0.8012926441037134,138.60457466392012,100.52430555555554,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F6,0.8083694258244076,185.56530870908034,165.74999999999997,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F7,-11.697716043432953,600.1839818170786,507.7465277777778,3
claude-sonnet-4-6,Claude Sonnet 4.6,permuted_icl,F8,0.9720299799951684,64.34990774233292,56.12152777777775,3
gpt-4o-mini,GPT-4o-mini,general_context,F1,0.9346939781970421,141.92445206531312,115.22569444444447,3
gpt-4o-mini,GPT-4o-mini,general_context,F2,0.88090622115499,226.2862180380377,197.29166666666666,3
gpt-4o-mini,GPT-4o-mini,general_context,F3,0.7782369015001962,188.8744114332877,147.76041666666666,3
gpt-4o-mini,GPT-4o-mini,general_context,F4,-0.06382917218201567,396.86014594723616,373.1770833333333,3
gpt-4o-mini,GPT-4o-mini,general_context,F5,0.6535182963824737,183.0251389765784,162.13541666666666,3
gpt-4o-mini,GPT-4o-mini,general_context,F6,0.8799537402925144,146.87189713034508,122.08333333333333,3
gpt-4o-mini,GPT-4o-mini,general_context,F7,-10.342293521240537,567.2467757708243,464.6354166666667,3
gpt-4o-mini,GPT-4o-mini,general_context,F8,-0.6575891974861994,495.3817397057083,473.1770833333333,3
gpt-4o-mini,GPT-4o-mini,icl,F1,0.8243596133322096,232.75166905070998,206.6701388888889,3
gpt-4o-mini,GPT-4o-mini,icl,F2,0.9565613360615921,136.663266122582,112.33333333333333,3
gpt-4o-mini,GPT-4o-mini,icl,F3,0.9876708101965702,44.534415092197705,33.28125,3
gpt-4o-mini,GPT-4o-mini,icl,F4,0.8751560031541303,135.95192837966826,93.51041666666663,3
gpt-4o-mini,GPT-4o-mini,icl,F5,0.24835854361290843,269.57272882661084,268.05902777777777,3
gpt-4o-mini,GPT-4o-mini,icl,F6,0.9983347922338827,17.298107903381702,16.638888888888875,3
gpt-4o-mini,GPT-4o-mini,icl,F7,-3.652766984052673,363.30991195176034,291.6354166666667,3
gpt-4o-mini,GPT-4o-mini,icl,F8,0.9999991183015424,0.36129469158384636,0.34375,3
gpt-4o-mini,GPT-4o-mini,no_context,F1,-1.3469050739307629,850.8017482991288,729.6354166666666,3
gpt-4o-mini,GPT-4o-mini,no_context,F2,-0.7943016168606261,878.337227838654,697.3958333333334,3
gpt-4o-mini,GPT-4o-mini,no_context,F3,-0.7600775377725228,532.1013781485669,451.71875,3
gpt-4o-mini,GPT-4o-mini,no_context,F4,-1.9832449911202907,664.5780608126361,573.4118055555556,3
gpt-4o-mini,GPT-4o-mini,no_context,F5,-3.915685391737621,689.3862740370809,651.5256944444444,3
gpt-4o-mini,GPT-4o-mini,no_context,F6,-1.481925540034743,667.8189864110716,575.3277777777778,3
gpt-4o-mini,GPT-4o-mini,no_context,F7,-4.735255773801464,403.3647944481194,371.85347222222225,3
gpt-4o-mini,GPT-4o-mini,no_context,F8,-0.5116977858704781,473.07939048379694,393.4895833333333,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F1,0.7861525904970871,256.82222757292806,208.30208333333334,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F2,0.8335163601581671,267.5465452268955,191.55555555555557,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F3,0.8952826254203032,129.78899099368837,113.98263888888886,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F4,0.9093281708166288,115.86112167304289,95.56597222222221,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F5,0.6938388217355498,172.04642492864875,147.28125,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F6,0.7745554990889116,201.27239350911717,172.6388888888889,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F7,-7.186732519099385,481.922158779191,377.6354166666667,3
gpt-4o-mini,GPT-4o-mini,permuted_icl,F8,0.9265520272999641,104.27770071874188,98.34375,3
gpt-5.4,GPT-5.4,general_context,F1,0.7774461482586617,261.99811651422675,249.25347222222226,3
gpt-5.4,GPT-5.4,general_context,F2,0.7465878858210062,330.0861120417628,306.18055555555554,3
gpt-5.4,GPT-5.4,general_context,F3,-0.24419243257484924,447.37556645500604,373.3854166666667,3
gpt-5.4,GPT-5.4,general_context,F4,0.9140369106238837,112.81258416047955,107.89930555555556,3
gpt-5.4,GPT-5.4,general_context,F5,-1.7683726721138044,517.3481125441083,493.28125,3
gpt-5.4,GPT-5.4,general_context,F6,0.7300624976248584,220.2398997137574,194.8611111111111,3
gpt-5.4,GPT-5.4,general_context,F7,0.9607403748301448,33.372955509407156,29.25347222222221,3
gpt-5.4,GPT-5.4,general_context,F8,0.817775081215385,164.25001684582614,159.84375,3
gpt-5.4,GPT-5.4,icl,F1,0.8455076084660833,218.29016028103706,204.89236111111117,3
gpt-5.4,GPT-5.4,icl,F2,0.8539118353632182,250.62309142503173,192.8472222222222,3
gpt-5.4,GPT-5.4,icl,F3,0.6672522533172179,231.35881175298317,199.39236111111111,3
gpt-5.4,GPT-5.4,icl,F4,0.848028307626473,149.9971094677127,120.95486111111113,3
gpt-5.4,GPT-5.4,icl,F5,-0.03136390837297176,315.774137104454,313.28125,3
gpt-5.4,GPT-5.4,icl,F6,0.8879818800043026,141.87586677823006,133.75000000000003,3
gpt-5.4,GPT-5.4,icl,F7,-5.196541003788386,419.2723850471631,379.6354166666667,3
gpt-5.4,GPT-5.4,icl,F8,0.8771940815093212,134.83765436202964,132.34375,3
gpt-5.4,GPT-5.4,no_context,F1,-1.9740451569402917,957.7549184167351,823.3465277777777,3
gpt-5.4,GPT-5.4,no_context,F2,-1.3160996891758363,997.9118742737512,801.8847222222222,3
gpt-5.4,GPT-5.4,no_context,F3,-1.6582452490562525,653.9220874050078,557.4965277777778,3
gpt-5.4,GPT-5.4,no_context,F4,-1.3751070906475804,592.9842224156173,497.15625,3
gpt-5.4,GPT-5.4,no_context,F5,-4.222898717346407,710.6019489353581,665.28125,3
gpt-5.4,GPT-5.4,no_context,F6,-1.6088895307621902,684.6872379388244,583.7277777777778,3
gpt-5.4,GPT-5.4,no_context,F7,-1.6825305409382558,275.8633034946628,249.47569444444443,3
gpt-5.4,GPT-5.4,no_context,F8,-1.3052872659594783,584.2033805839419,490.05625000000003,3
gpt-5.4,GPT-5.4,permuted_icl,F1,0.8465581313226628,217.5467257207452,178.5590277777778,3
gpt-5.4,GPT-5.4,permuted_icl,F2,0.6838782963345595,368.6724823379385,277.77777777777777,3
gpt-5.4,GPT-5.4,permuted_icl,F3,0.6633676863036759,232.70535884463763,192.8298611111111,3
gpt-5.4,GPT-5.4,permuted_icl,F4,0.9338831147086395,98.93677122546919,98.73263888888886,3
gpt-5.4,GPT-5.4,permuted_icl,F5,0.7669594606373891,150.10194874122834,126.80208333333331,3
gpt-5.4,GPT-5.4,permuted_icl,F6,0.7203030004399245,224.18589859674412,186.5277777777778,3
gpt-5.4,GPT-5.4,permuted_icl,F7,-14.80184765089222,669.5384618112823,570.1909722222222,3
gpt-5.4,GPT-5.4,permuted_icl,F8,0.9603087583891293,76.65648166986482,71.23263888888891,3
