sample_id,doi,formulation_label,endpoint_time,single_pass_record_id,single_pass_endpoint_value,single_pass_endpoint_unit,gold_notes
R2-045,10.1248/bpb.b19-00221,Ibuprofen,120.0,10.1248/bpb.b19-00221::sp0007,96.1,× 10−6 cm/s,The concentration is 10uM; device not franz cell; This experiment does not distinguish between infinite and finite doses.
R2-054,10.1038/s41598-024-57883-5,C,14.0,10.1038/s41598-024-57883-5::sp0009,209.0,μg,"Instead of using a Franz diffusion cell to measure the rate of drug penetration through the skin, ibuprofen was loaded onto a modified cotton fabric, and the drug release kinetics, cytotoxicity, and anti-inflammatory activity of the dressing were tested. record is same from R2-052 to R2-061."
R2-056,10.1038/s41598-024-57883-5,E,14.0,10.1038/s41598-024-57883-5::sp0018,209.0,μg,"Instead of using a Franz diffusion cell to measure the rate of drug penetration through the skin, ibuprofen was loaded onto a modified cotton fabric, and the drug release kinetics, cytotoxicity, and anti-inflammatory activity of the dressing were tested. record is same from R2-052 to R2-061."
R2-068,10.21203/rs.3.rs-3773667/v1,Sample C,14.0,10.21203/rs.3.rs-3773667/v1::sp0015,209.0,µg,"Instead of using a Franz diffusion cell to measure the rate of drug penetration through the skin, ibuprofen was loaded onto a modified cotton fabric, and the drug release kinetics, cytotoxicity, and anti-inflammatory activity of the dressing were tested. "
R2-069,10.21203/rs.3.rs-3773667/v1,Sample E,14.0,10.21203/rs.3.rs-3773667/v1::sp0016,239.0,µg,"Instead of using a Franz diffusion cell to measure the rate of drug penetration through the skin, ibuprofen was loaded onto a modified cotton fabric, and the drug release kinetics, cytotoxicity, and anti-inflammatory activity of the dressing were tested. "
R2-077,10.1038/s41598-020-74885-1,12% PCL-IBU,62.0,10.1038/s41598-020-74885-1::sp0002,86.08,%,This study focuses on using ibuprofen as a model drug to develop a novel wound dressing or tissue engineering scaffold capable of **prolonged sustained drug release without dangerous “sudden release”**. This is outside the scope of our study.
R2-091,10.1016/j.ijpharm.2016.03.043,IBULEVE Speed Relief 5% Spray,6.0,10.1016/j.ijpharm.2016.03.043::sp0003,12.0,µg/cm2,"This paper uses Ibuprofen as a model drug to explore a critical issue in the pharmaceutical industry: In vitro experiments, which type of “artificial skin” most accurately mimics real human skin? The endpoints are recorded in Figure 1, but the positioning is not accurate and the data has not been captured correctly."
R2-096,10.1039/d0ra00100g,[ValOAm][IBU],24.0,10.1039/d0ra00100g::sp0005,308.96,mg IBU/cm2,"Unlike strategies involving physical blending of excipients, this study completely transformed the physicochemical properties of ibuprofen through chemical salt formation."
R2-097,10.1039/d0ra00100g,[ValOBu][IBU],24.0,10.1039/d0ra00100g::sp0004,289.74,mg IBU/cm2,"Unlike strategies involving physical blending of excipients, this study completely transformed the physicochemical properties of ibuprofen through chemical salt formation."
