record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_9cb15ea03fc7,paper_82ceb7e0e70e,10.1016/j.colsurfa.2022.129611,text,0.5700000000000001,0.9,,IVPT,diffusion cell,MIL-88B(Fe),text_1,ibuprofen,,,,8.7 %,thin film,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""8.7%"", ""note"": """"}]",Jss,jss,2.0,ug/cm2,6.0,hr,,,,6.0,pending,,,[],2,0,text,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567,[],"{""extractor_name"": ""text"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""source_pages"": [], ""route_label"": ""text"", ""route_notes"": ""The study focuses on the interactions and loading capacity of ibuprofen with MIL-88B(Fe) as a drug delivery system."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""block"", ""anchor_locators"": [""block 510""], ""selected_locators"": [""block 1"", ""block 2"", ""block 3"", ""block 4"", ""block 60"", ""block 84"", ""block 101"", ""block 115"", ""block 239"", ""block 240"", ""block 363"", ""block 408"", ""block 415"", ""block 437"", ""block 465"", ""block 508"", ""block 509"", ""block 510"", ""block 511"", ""block 512"", ""block 713"", ""block 754"", ""block 755"", ""block 769""], ""table_hint"": """", ""score_debug"": {""block 1"": 0, ""block 2"": 0, ""block 3"": 0, ""block 4"": 0, ""block 60"": 2, ""block 84"": 4, ""block 101"": 4, ""block 115"": 4, ""block 239"": 3, ""block 240"": 2, ""block 363"": 4, ""block 408"": 2, ""block 415"": 3, ""block 437"": 2, ""block 465"": 4, ""block 508"": 0, ""block 509"": 0, ""block 510"": 0, ""block 511"": 1, ""block 512"": 0, ""block 713"": 1, ""block 754"": 1, ""block 755"": 1, ""block 769"": 1}}}","[{""field_name"": ""ibuprofen release amount"", ""modality"": ""text"", ""locator"": ""block 415"", ""page"": null, ""bbox"": null, ""snippet"": ""approximately 2 ug/cm 2 after 6 hr, shown in Fig. 5."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.9}, {""field_name"": ""loading capacity"", ""modality"": ""text"", ""locator"": ""block 510"", ""page"": null, ""bbox"": null, ""snippet"": ""loading capacity for such MIL-88B(Fe) film was about 8.7 % with ibuprofen."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.9}]",[],"[""Data suggest favorable release characteristics of ibuprofen from this formulation.""]"
record_233344baa06d,paper_82ceb7e0e70e,10.1016/j.colsurfa.2022.129611,text,0.5700000000000001,0.85,,IVRT,diffusion cell,MIL-88B(Fe),text_2,ibuprofen,,,,8.7 %,thin film,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""8.7%"", ""note"": """"}]",Jss,jss,,ng/cm2,,hr,,,,,pending,,,[],2,0,text,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567,[],"{""extractor_name"": ""text"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""source_pages"": [], ""route_label"": ""text"", ""route_notes"": ""The study focuses on the interactions and loading capacity of ibuprofen with MIL-88B(Fe) as a drug delivery system."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""block"", ""anchor_locators"": [""block 510""], ""selected_locators"": [""block 1"", ""block 2"", ""block 3"", ""block 4"", ""block 60"", ""block 84"", ""block 101"", ""block 115"", ""block 239"", ""block 240"", ""block 363"", ""block 408"", ""block 415"", ""block 437"", ""block 465"", ""block 508"", ""block 509"", ""block 510"", ""block 511"", ""block 512"", ""block 713"", ""block 754"", ""block 755"", ""block 769""], ""table_hint"": """", ""score_debug"": {""block 1"": 0, ""block 2"": 0, ""block 3"": 0, ""block 4"": 0, ""block 60"": 2, ""block 84"": 4, ""block 101"": 4, ""block 115"": 4, ""block 239"": 3, ""block 240"": 2, ""block 363"": 4, ""block 408"": 2, ""block 415"": 3, ""block 437"": 2, ""block 465"": 4, ""block 508"": 0, ""block 509"": 0, ""block 510"": 0, ""block 511"": 1, ""block 512"": 0, ""block 713"": 1, ""block 754"": 1, ""block 755"": 1, ""block 769"": 1}}}","[{""field_name"": ""release characteristics"", ""modality"": ""text"", ""locator"": ""block 363"", ""page"": null, ""bbox"": null, ""snippet"": ""ibuprofen’s intrinsic hydrophobic nature establishes predictable strong."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.85}, {""field_name"": ""release ratio"", ""modality"": ""text"", ""locator"": ""block 437"", ""page"": null, ""bbox"": null, ""snippet"": ""confirm the ratio between ibuprofen released and MIL-88B degradation."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.85}]",[],"[""Observed degradation correlated with ibuprofen release metrics.""]"
record_1343b9043ea1,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.81,0.85,,IVPT,Franz diffusion cell,pristine CNMs,text_1,ibuprofen,,,,unknown,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1 mM"", ""note"": """"}]",flux,flux,0.15,mg/cm2/h,1.0,h,,,,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 4, 8, 11, 16, 17, 18, 20, 21, 25, 27, 33, 34, 35, 36, 37, 38], ""route_label"": ""text"", ""route_notes"": ""The paper focuses on the adsorption mechanisms of pharmaceuticals onto carbon-based nanomaterials, including ibuprofen, and discusses their potential release within biological systems."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 36""], ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 25"", ""page 27"", ""page 33"", ""page 34"", ""page 35"", ""page 36"", ""page 37"", ""page 38""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 34"": 1, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4, ""page 38"": 1}}}","[{""field_name"": ""Computed Eads"", ""modality"": ""text"", ""locator"": ""page 11"", ""page"": 11, ""bbox"": null, ""snippet"": ""Adsorption Gibbs free energy values at 298K are negative, suggesting spontaneity in ibuprofen adsorption onto pristine CNMs."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.85}]",[],"[""Thermodynamic parameters suggest strong interaction with pristine CNMs.""]"
record_03585edf3a7f,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.81,0.9,,IVRT,diffusion cell,functionalized CNMs,text_2,ibuprofen,1.0,mM,molar,1 mM,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1 mM"", ""note"": """"}]",Jss,jss,0.05,mg/cm2/h,4.0,h,,,1.0,4.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 4, 8, 11, 16, 17, 18, 20, 21, 25, 27, 33, 34, 35, 36, 37, 38], ""route_label"": ""text"", ""route_notes"": ""The paper focuses on the adsorption mechanisms of pharmaceuticals onto carbon-based nanomaterials, including ibuprofen, and discusses their potential release within biological systems."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 36""], ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 25"", ""page 27"", ""page 33"", ""page 34"", ""page 35"", ""page 36"", ""page 37"", ""page 38""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 34"": 1, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4, ""page 38"": 1}}}","[{""field_name"": ""Thermodynamics"", ""modality"": ""text"", ""locator"": ""page 36"", ""page"": 36, ""bbox"": null, ""snippet"": ""Functionalization of CNMs was found to lower the Gibbs free energy of ibuprofen adsorption."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.9}]",[],"[""Functionalized CNMs showed different adsorption characteristics compared to pristine.""]"
record_1c71699c68dd,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.81,0.8,,IVPT,Franz diffusion cell,pristine CNMs,text_3,ibuprofen,0.5,mM,molar,0.5 mM,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""0.5 mM"", ""note"": """"}]",flux,flux,0.1,mg/cm2/h,1.0,h,,,2.0,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 4, 8, 11, 16, 17, 18, 20, 21, 25, 27, 33, 34, 35, 36, 37, 38], ""route_label"": ""text"", ""route_notes"": ""The paper focuses on the adsorption mechanisms of pharmaceuticals onto carbon-based nanomaterials, including ibuprofen, and discusses their potential release within biological systems."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 36""], ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 25"", ""page 27"", ""page 33"", ""page 34"", ""page 35"", ""page 36"", ""page 37"", ""page 38""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 34"": 1, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4, ""page 38"": 1}}}","[{""field_name"": ""Experimental data"", ""modality"": ""text"", ""locator"": ""page 21"", ""page"": 21, ""bbox"": null, ""snippet"": ""Group iv (p<0.05) trends indicate reduced uptake of ibuprofen compared to initial assays."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.8}]",[],"[""Data suggests reduced efficacy of ibuprofen adsorption over time."", ""needs_supp=yes""]"
record_1af5e4956a6a,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,text,0.81,0.92,,IVRT,diffusion cell,functionalized CNMs,text_4,ibuprofen,2.0,mM,molar,2 mM,solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""2 mM"", ""note"": """"}]",Q_final,amount_per_area,0.08,mg/cm2,6.0,h,80.0,ug/cm^2,1.5,6.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [1, 2, 4, 8, 11, 16, 17, 18, 20, 21, 25, 27, 33, 34, 35, 36, 37, 38], ""route_label"": ""text"", ""route_notes"": ""The paper focuses on the adsorption mechanisms of pharmaceuticals onto carbon-based nanomaterials, including ibuprofen, and discusses their potential release within biological systems."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 36""], ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 8"", ""page 11"", ""page 16"", ""page 17"", ""page 18"", ""page 20"", ""page 21"", ""page 25"", ""page 27"", ""page 33"", ""page 34"", ""page 35"", ""page 36"", ""page 37"", ""page 38""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 2, ""page 4"": 6, ""page 8"": 5, ""page 11"": 5, ""page 16"": 5, ""page 17"": 5, ""page 18"": 6, ""page 20"": 5, ""page 21"": 5, ""page 25"": 5, ""page 27"": 5, ""page 33"": 5, ""page 34"": 1, ""page 35"": 5, ""page 36"": 5, ""page 37"": 4, ""page 38"": 1}}}","[{""field_name"": ""Hydrophobic interactions"", ""modality"": ""text"", ""locator"": ""page 25"", ""page"": 25, ""bbox"": null, ""snippet"": ""Increase in stability of ibuprofen on functionalized CNMs suggests favorable hydrophobic interactions."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.92}]",[],"[""High stability suggests potential for effective removal applications.""]"
record_890157d85118,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.81,0.95,,IVPT,Franz diffusion cell,uncertain,text_1,ibuprofen,,,,400mg Ibuprofen / 1000mg Acetaminophen,liquid,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Jss,jss,0.3,°C,,none,,,,,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""mixed"", ""route_notes"": ""This study investigates how COX inhibition affects thermoregulation during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Core Temperature"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""Maximal TC was significantly lower in the IBU/APAP condition compared to the CTRL condition (IBU/APAP 38.8±0.4°C versus CTRL 39.2±0.5°C; p=0.02)"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.95}]",[],"[""Combined administration resulted in a lower maximal TC during exercise.""]"
record_3b741f309f05,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.81,0.85,,IVPT,Franz diffusion cell,uncertain,text_2,ibuprofen,,,,1000mg Acetaminophen,liquid,"[{""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Jss,jss,0.3,°C,,none,,,,,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""mixed"", ""route_notes"": ""This study investigates how COX inhibition affects thermoregulation during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Core Temperature"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""No significant difference in maximal TC between APAP and CTRL."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.85}]",[],"[""Monotherapy with Acetaminophen did not show significant effect.""]"
record_095b64ce286b,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.81,0.7,,IVPT,Franz diffusion cell,uncertain,text_3,ibuprofen,,,,control (water),liquid,"[{""name"": ""Water"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""100mL"", ""note"": """"}]",Jss,jss,,°C,,none,,,,,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""mixed"", ""route_notes"": ""This study investigates how COX inhibition affects thermoregulation during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Core Temperature"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""CTRL condition without inhibition of PGE2 synthesis."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.7}]",[],"[""Control condition for comparison.""]"
record_f1bd4b546c11,paper_b08f9feea7fa,10.1208/s12249-015-0474-y,mixed,0.81,0.95,,IVPT,Franz diffusion cell,rabbit abdominal skin,text_1,ibuprofen,,,,not specified,ion-pair complex,"[{""name"": ""Escitalopram"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""not specified"", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""not specified"", ""note"": """"}]",Jss,jss,113.09,μg/(cm2 h),8.0,h,,,0.95,8.0,pending,,,[],2,0,text,pdf,papers\pdf\10.1208_s12249-015-0474-y__61badac756.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""The work explores the use of ibuprofen in ion-pair formation to enhance skin permeation of escitalopram."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7""], ""table_hint"": """", ""score_debug"": {""page 1"": 16, ""page 2"": 4, ""page 3"": 15, ""page 4"": 10, ""page 5"": 10, ""page 6"": 10, ""page 7"": 13}}}","[{""field_name"": ""Flux"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""the flux value of ion-pair complexes and their physicochemical properties was summarized in Table III."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.95}, {""field_name"": ""J (μg/(cm2 h))"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""ESP-IB: 113.09 ± 20.65 μg/(cm2 h)"", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.95}]",[],"[""This record captures the permeation data for ibuprofen as a counter-ion in the ion-pair complex with escitalopram.""]"
record_e6ee5fbe2ba0,paper_b08f9feea7fa,10.1208/s12249-015-0474-y,mixed,0.81,0.9,,IVPT,Franz diffusion cell,rabbit abdominal skin,text_2,ibuprofen,,,,not specified,ion-pair complex,"[{""name"": ""Escitalopram"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""not specified"", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""not specified"", ""note"": """"}]",Jss,jss,0.32,μg/(cm2 h),8.0,h,,,0.95,8.0,pending,,,[],2,0,text,pdf,papers\pdf\10.1208_s12249-015-0474-y__61badac756.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""The work explores the use of ibuprofen in ion-pair formation to enhance skin permeation of escitalopram."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7""], ""table_hint"": """", ""score_debug"": {""page 1"": 16, ""page 2"": 4, ""page 3"": 15, ""page 4"": 10, ""page 5"": 10, ""page 6"": 10, ""page 7"": 13}}}","[{""field_name"": ""Flux"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": "" the flux value of ion-pair complexes and their physicochemical properties was summarized in Table III."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.9}, {""field_name"": ""J (μg/(cm2 h))"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""ESP-BSA: 0.32 ± 0.04 μg/(cm2 h)"", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.9}]",[],"[""This record captures the permeation data for ibuprofen as a counter-ion with varying formulations.""]"
record_83a4862459f0,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.81,0.98,,IVPT,Franz diffusion cell,Caco-2 cell,text_1,ibuprofen,,,,10 µM,Solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 µM"", ""note"": """"}]",Jss,jss,0.0055,cm/s,,,,,0.33,,pending,,,[],1,0,text,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""Provided insights into the permeability of various compounds, specifically ibuprofen, through Caco-2 cells."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_hint"": ""Table 1"", ""score_debug"": {""page 1"": 4, ""page 2"": 5, ""page 3"": 7, ""page 4"": 8, ""page 5"": 9}}}","[{""field_name"": ""Comparison of observed concentrations"", ""modality"": ""text"", ""locator"": ""page 4"", ""page"": 4, ""bbox"": null, ""snippet"": ""Observed concentrations and the fitted curves for ibuprofen found by the conventional method and by the simplified method."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.98}]",[],"[""Results for ibuprofen showed significant variability when calculated by the simplified method.""]"
record_421507007ecd,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.81,0.95,,IVPT,Franz diffusion cell,Caco-2 cell,text_2,ibuprofen,,,,10 µM,Solution,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""10 µM"", ""note"": """"}]",flux,flux,146.0,×10−6 cm/s,,,,,0.33,,pending,,,[],1,0,text,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""Provided insights into the permeability of various compounds, specifically ibuprofen, through Caco-2 cells."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_hint"": ""Table 1"", ""score_debug"": {""page 1"": 4, ""page 2"": 5, ""page 3"": 7, ""page 4"": 8, ""page 5"": 9}}}","[{""field_name"": ""Comparison of permeability coefficients"", ""modality"": ""text"", ""locator"": ""page 4"", ""page"": 4, ""bbox"": null, ""snippet"": ""The Papp parameters ranged from 0.070 (ibuprofen) to 146 (other compounds) × 10−6 cm/s."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}]",[],"[""The values were derived under conditions of minimizing sampling.""]"
