review_priority,review_tags,verification_status,record_id,paper_id,doi,paper_url,route,study_type,device,formulation_label,api_name,api_concentration_raw,api_concentration_value,api_concentration_unit,api_basis,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,normalized_value,normalized_unit,mapping_confidence,extractor_confidence,verification_support_rate,failure_reasons,source_notes_preview,device_evidence_preview,endpoint_evidence_preview,area_evidence_preview,evidence_preview_1,evidence_preview_2,review_keep_record,review_target_api_ok,review_5pct_ww_ok,review_franz_ok,review_ivpt_ivrt_ok,review_amount_endpoint_ok,review_endpoint_time_ok,review_area_ok,review_decision,review_notes
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_4b26f53f8d92,paper_567266ad0643,10.1248/cpb.c21-00033,https://www.jstage.jst.go.jp/article/cpb/69/5/69_c21-00033/_pdf,figure,IVPT,Franz diffusion cell,Lidocaine-Ibuprofen IL,Ibuprofen,Molar Fraction in IL (At Preparation),10,mM,molar,flux,2.35,µmol/cm²/h,8,h,,,,0.9,1,,The permeation rate reflects the rate at which ibuprofen diffuses through the membrane.,"Vol. 69, No. 5 (2021) 483 Chem. Pharm. Bull. through the silicone membrane from this suspended solution was introduced to dQ/dtsol(Av = 1) shown in Eq. 4. hermodynam- ic activity of chemicals in diﬀerent solvents must b",The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,"Vol. 69, No. 5 (2021) 483 Chem. Pharm. Bull. through the silicone membrane from this suspended solution was introduced to dQ/dtsol(Av = 1) shown in Eq. 4. hermodynam- ic activity of chemicals in diﬀerent solvents must b",The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,no,yes,no,yes,yes,yes,yes,no,downgrade to unresolved,"For Fig. 3b, it shows the profile of cumulative amount of ibuprofen with a few different ibuprofen formulations. But pipeline didn't extract them out. Evidence_preview located a wrong place."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_3aba4000afc2,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,figure,IVPT,Franz diffusion cell,In Vitro Transdermal Permeation,Ibuprofen,,4.6,mM,molar,amount_total,156.3587646,μg/cm²,24,h,156.3587646,ug/cm^2,0.85,0.95,1,,Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_85f231cdccef_figure_3_6__a_cfd134e12453 | curve_trace_id=figure_trace_paper_85f231cdccef_figure_3_6__a_cfd134e12453::cluster_1,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",curve_id=cluster_1; color=; trace_id=figure_trace_paper_85f231cdccef_figure_3_6__a_cfd134e12453::cluster_1,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",In vitro transdermal permeation proﬁles (a) and transdermal ﬂuxes (b) of ibuprofen from ibuprofen-loaded microemulsion (ME) and ibuprofen-loaded microemulsion-based hyaluronic acid hydrogel (ME/Gel).,curve_id=cluster_1; color=; trace_id=figure_trace_paper_85f231cdccef_figure_3_6__a_cfd134e12453::cluster_1,yes,yes,yes,yes,yes,yes,yes,yes,keep_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. "
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_0c86a8a8bb55,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,mixed,IVPT,Franz diffusion cell,text_1,ibuprofen,40 mg/kg,40,mg/kg,intraperitoneal,amount_total,40,mg,24,h,23.52941176,ug/cm^2,,0.95,1,,failure_taxonomy:missing_endpoint,Franz diffusion cell,40 mg/kg,"Temperature selection assays were performed as described previously ( Lee et al., 2005 ). Briefly, a mouse was placed on a 170 cm × 10 cm metal platform on which a linear thermal gradient spanning from 0.8 to 48.8°C was ",TRPV3-YFP transgenic keratinocytes show increased PGE 2 release compared with wild-type keratinocytes in response to the TRPV3 agonist 2APB.,"Effects of cyclooxygenase antagonism. Wild-type and TRPV3-YFP transgenic mice were pretreated with the COX antagonist ibuprofen (40 mg/kg, i.p.).",no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no formulation label, no applicable of our plan."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_3cafd2b883f5,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,mixed,IVPT,Franz diffusion cell,text_3,ibuprofen,40 mg/kg,40,mg/kg,intraperitoneal,amount_total,40,mg,24,h,23.52941176,ug/cm^2,,0.95,1,,failure_taxonomy:missing_endpoint,Franz diffusion cell,40 mg/kg,"Temperature selection assays were performed as described previously ( Lee et al., 2005 ). Briefly, a mouse was placed on a 170 cm × 10 cm metal platform on which a linear thermal gradient spanning from 0.8 to 48.8°C was ",PGE 2 may communicate with cutaneous sensory neurons.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no formulation label, no applicable of our plan."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_4306a8808b9e,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,mixed,IVPT,Franz diffusion cell,text_4,ibuprofen,40 mg/kg,40,mg/kg,intraperitoneal,amount_total,40,mg,24,h,23.52941176,ug/cm^2,,0.95,1,,failure_taxonomy:missing_endpoint,Franz diffusion cell,40 mg/kg,"Temperature selection assays were performed as described previously ( Lee et al., 2005 ). Briefly, a mouse was placed on a 170 cm × 10 cm metal platform on which a linear thermal gradient spanning from 0.8 to 48.8°C was ",Data suggest that keratinocyte TRPV3 channels facilitate heat-evoked activation of nociceptive signaling pathways.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no formulation label, no applicable of our plan."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_971a466d8370,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,mixed,IVPT,Franz diffusion cell,text_5,ibuprofen,40 mg/kg,40,mg/kg,intraperitoneal,amount_total,40,mg,30,min,23.52941176,ug/cm^2,,0.95,1,,failure_taxonomy:missing_endpoint,Franz diffusion cell,40 mg/kg,"Temperature selection assays were performed as described previously ( Lee et al., 2005 ). Briefly, a mouse was placed on a 170 cm × 10 cm metal platform on which a linear thermal gradient spanning from 0.8 to 48.8°C was ",Responses to the hot plate were tested at 30 min intervals following injection.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no formulation label, no applicable of our plan."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_9ef995c91d9b,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,mixed,IVPT,Franz diffusion cell,text_2,ibuprofen,40 mg/kg,40,mg/kg,intraperitoneal,amount_total,40,mg,24,h,23.52941176,ug/cm^2,,0.95,1,,failure_taxonomy:missing_endpoint,Franz diffusion cell,40 mg/kg,"Temperature selection assays were performed as described previously ( Lee et al., 2005 ). Briefly, a mouse was placed on a 170 cm × 10 cm metal platform on which a linear thermal gradient spanning from 0.8 to 48.8°C was ","Following CFA inflammation, in the presence of the TRPV1 antagonist, ibuprofen significantly increased the response latency of the TRPV3 overexpressing mice.",Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no formulation label, no applicable of our plan."
1,P1_suspicious_verified,verified,record_38856e1ffe65,paper_eabb128fb839,10.1186/2050-6511-13-5,https://europepmc.org/articles/PMC3506268,table,IVPT,Franz diffusion cell,Permeation parameters for Ibuprofen,Ibuprofen,-,2.6,mg/ml,w/v,flux,431.52,μg/cm²/h,6,hours,,,,1,1,,Data shows flux enhancement through microneedles. | failure_taxonomy:missing_endpoint_time,"patches and microneedles have been developed for a convenient and effective transdermal drug delivery [7]. Microneedle technology has been established to perfor- ate the skin barrier without inducing pain or bleeding, as",Jmax (μg/cm²/h) for Ibuprofen in control vs microneedle treated samples shows a significant increase from 1.03 to 431.52,"patches and microneedles have been developed for a convenient and effective transdermal drug delivery [7]. Microneedle technology has been established to perfor- ate the skin barrier without inducing pain or bleeding, as",Jmax (μg/cm²/h) for Ibuprofen in control vs microneedle treated samples shows a significant increase from 1.03 to 431.52,Jmax (μg/cm²/h) for Ibuprofen in control vs microneedle treated samples shows a significant increase from 1.03 to 431.52,yes,yes,yes,yes,yes,yes,yes,yes,keep_verified,"Extraction error: API concentration was extracted as 2.6 mg/ml, but the paper states 23.4% w/w ibuprofen in Method/In-vitro permeation. "
1,P1_suspicious_verified,verified,record_38856e1ffe65,paper_eabb128fb839,10.1186/2050-6511-13-5,https://europepmc.org/articles/PMC3506268,table,IVPT,Franz diffusion cell,Permeation parameters for Ibuprofen,Ibuprofen,-,2.6,mg/ml,w/v,unknown,2.99,Papp (cm/s),6,hours,,,,1,1,,"Extracted from permeation results, noting Papp values. | failure_taxonomy:missing_endpoint_time","patches and microneedles have been developed for a convenient and effective transdermal drug delivery [7]. Microneedle technology has been established to perfor- ate the skin barrier without inducing pain or bleeding, as",Papp for Ibuprofen with different treatments as indicated in Table 1,"patches and microneedles have been developed for a convenient and effective transdermal drug delivery [7]. Microneedle technology has been established to perfor- ate the skin barrier without inducing pain or bleeding, as",Papp for Ibuprofen with different treatments as indicated in Table 1,Papp for Ibuprofen with different treatments as indicated in Table 1,yes,yes,yes,yes,yes,yes,yes,yes,keep_verified,"Extraction error: endpoint_kind was extracted as unknown, but the paper states flux in Table 1. endpoint_value was extracted as 2.99 Papp (cm/s), but the paper states 368.69 μg/cm²/h. For this paper the membrane was prepared by microneedle, the Table 1 shows the three types results."
1,P1_suspicious_verified,verified,record_1343b9043ea1,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,http://fulir.irb.hr/6449/7/JHM414-2021-12554-fulir%20%281%29.pdf,text,IVPT,Franz diffusion cell,text_1,ibuprofen,10 mg/L,20,mg/ml,w/v,jss,1.2,mg/cm²/h,24,h,,,,0.95,0.8,,,Franz diffusion cell,,,Franz diffusion cell,20 mg/mL,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no franz cell, no applicable of our plan."
1,P1_suspicious_verified,verified,record_1af5e4956a6a,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,http://fulir.irb.hr/6449/7/JHM414-2021-12554-fulir%20%281%29.pdf,text,both,Franz diffusion cell,text_4,ibuprofen,100 mg/L,20,mg/ml,w/v,jss,0.5,mg/cm²/h,16,h,,,,0.8,0.8,,,Franz diffusion cell,,,Franz diffusion cell,20 mg/mL,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no franz cell, no applicable of our plan."
1,P1_suspicious_verified,verified,record_1c71699c68dd,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,http://fulir.irb.hr/6449/7/JHM414-2021-12554-fulir%20%281%29.pdf,text,IVPT,Franz diffusion cell,text_3,ibuprofen,5 mg/L,20,mg/ml,w/v,amount_per_area,0.8,mg/cm²,12,h,800,ug/cm^2,,0.85,0.8,,,Franz diffusion cell,,,Franz diffusion cell,20 mg/mL,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no franz cell, no applicable of our plan."
1,P1_suspicious_verified,verified,record_e29d4bda39b2,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,http://fulir.irb.hr/6449/7/JHM414-2021-12554-fulir%20%281%29.pdf,text,IVPT,Franz diffusion cell,text_5,ibuprofen,15 mg/L,20,mg/ml,w/v,flux,0.9,mg/cm²/h,14,h,,,,0.75,0.8,,needs_supp=yes | failure_taxonomy:not_target_study_type,Franz diffusion cell,,,Franz diffusion cell,20 mg/mL,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No IVPT/IVRT, no franz cell, no applicable of our plan."
1,P1_suspicious_verified,verified,record_9e37bfbbdb75,paper_6e6aaf875560,10.1248/bpb.b19-00221,https://www.jstage.jst.go.jp/article/bpb/42/9/42_b19-00221/_pdf,table,IVPT,Franz diffusion cell,Caco-2 Permeability Assay,Ibuprofen,N/A,1.11,mg/ml,w/v,unknown,146,× 10−6 cm/s,0.07,min,,,,0.95,0.8,,Data from the Caco-2 permeability assay for ibuprofen.,"Vol. 42, No. 9 (2019) 1603 Biol. Pharm. Bull. Software, La Jolla, CA, U.S.A.). The statistical test was two- sided and a p value less than 0.05 was considered signiﬁcant. RESULTS AND DISCUSSION The Caco-2 permeability a",Ibuprofen 5.2 3.83 1.11 96.1 146 0.070 1.47 933 1413 0.0055 32 871 871,"Vol. 42, No. 9 (2019) 1601 Biol. Pharm. Bull. 1 1 1 1 2 2 d d − ⋅ ⋅ C V PS C PS C t = + (1) 2 2 1 1 4 3 2 3 2 d ( ) d ⋅ ⋅ − ⋅ C V PS C PS C PS PS C t = + + (2) 3 3 4 3 3 2 d d − ⋅ ⋅ C V PS C PS C t = + (3) where C1, C2,",Ibuprofen 5.2 3.83 1.11 96.1 146 0.070 1.47 933 1413 0.0055 32 871 871,Ibuprofen 5.2 3.83 1.11 96.1 146 0.070 1.47 933 1413 0.0055 32 871 871,no,yes,no,no,no,no,yes,yes,reject scope mismatch,"Rejected. No IVPT/IVRT, no franz cell, no applicable of our plan."
1,P1_verified_figure_or_mixed,verified,record_1f7ffa0296ea,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,https://discovery.ucl.ac.uk/id/eprint/1477393/1/MANUSCRIPTREVISION.pdf,figure,both,Franz diffusion cell,Isopropyl Alcohol Solution,Ibuprofen,5% w/w,5,% w/w,w/w,amount_per_area,100,µg/cm2,1,h,100,ug/cm^2,,0.85,0.8,,Data include implications of excipient influence.,"5 Silicone membrane was pre-treated as reported previously (Oliveira et al., 2012). Full-thickness 116 porcine ear skin was prepared as described by Caon et al. (2010) and stored at -20°C until required. 117 Heat-separat","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","5 Silicone membrane was pre-treated as reported previously (Oliveira et al., 2012). Full-thickness 116 porcine ear skin was prepared as described by Caon et al. (2010) and stored at -20°C until required. 117 Heat-separat","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.",no,yes,yes,no,yes,yes,yes,yes,reject scope mismatch,"Extraction error:  device was extracted as Franz diffusion cell, but paper states Skin PAPMA.Study type as well. In the future, we can extract this Skin PAMPA's data when we extend the policy or strict-scope conditions."
1,P1_verified_figure_or_mixed,verified,record_2f018608b474,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,https://discovery.ucl.ac.uk/id/eprint/1477393/1/MANUSCRIPTREVISION.pdf,figure,IVPT,Franz diffusion cell,IBULEVE™ Speed Relief 5% Spray,Ibuprofen,5% w/w,5,% w/w,w/w,amount_total,30.58527374,μg/cm²,48,h,30.58527374,ug/cm^2,0.85,0.95,0.8,,Performance evaluated with human skin. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f | curve_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f::cluster_1,Franz diffusion cell,"At 48 h, maximum ibuprofen permeation in human skin ranged from 11–38 µg/cm2.","5 Silicone membrane was pre-treated as reported previously (Oliveira et al., 2012). Full-thickness 116 porcine ear skin was prepared as described by Caon et al. (2010) and stored at -20°C until required. 117 Heat-separat","At 48 h, maximum ibuprofen permeation in human skin ranged from 11–38 µg/cm2.","At 48 h, maximum ibuprofen permeation in human skin ranged from 11–38 µg/cm2.",no,yes,yes,no,yes,yes,yes,yes,reject scope mismatch,"Extraction error:  device was extracted as Franz diffusion cell, but paper states Skin PAPMA.Study type as well. In the future, we can extract this Skin PAMPA's data when we extend the policy or strict-scope conditions."
1,P1_verified_figure_or_mixed,verified,record_38a8ff6a1c0a,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,https://discovery.ucl.ac.uk/id/eprint/1477393/1/MANUSCRIPTREVISION.pdf,figure,IVPT,Franz diffusion cell,Isopropyl Alcohol Solution,Ibuprofen,5% w/w,5,% w/w,w/w,amount_total,36.43801117,μg/cm²,48,h,36.43801117,ug/cm^2,0.75,0.95,0.8,,Data include implications of excipient influence. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f | curve_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f::cluster_2,Franz diffusion cell,"For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","5 Silicone membrane was pre-treated as reported previously (Oliveira et al., 2012). Full-thickness 116 porcine ear skin was prepared as described by Caon et al. (2010) and stored at -20°C until required. 117 Heat-separat","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.",no,yes,yes,no,yes,yes,yes,yes,reject scope mismatch,"Extraction error:  device was extracted as Franz diffusion cell, but paper states Skin PAPMA.Study type as well. In the future, we can extract this Skin PAMPA's data when we extend the policy or strict-scope conditions."
1,P1_verified_figure_or_mixed,verified,record_74dc88751193,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,https://discovery.ucl.ac.uk/id/eprint/1477393/1/MANUSCRIPTREVISION.pdf,figure,IVPT,Franz diffusion cell,PEG 300 Solution,Ibuprofen,5% w/w,5,% w/w,w/w,amount_total,6.261798859,μg/cm²,48,h,6.261798859,ug/cm^2,0.6,0.95,0.8,,Data include implications of excipient influence. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f | curve_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f::cluster_4,Franz diffusion cell,"For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","5 Silicone membrane was pre-treated as reported previously (Oliveira et al., 2012). Full-thickness 116 porcine ear skin was prepared as described by Caon et al. (2010) and stored at -20°C until required. 117 Heat-separat","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.",no,yes,yes,no,yes,yes,yes,yes,reject scope mismatch,"Extraction error:  device was extracted as Franz diffusion cell, but paper states Skin PAPMA.Study type as well. In the future, we can extract this Skin PAMPA's data when we extend the policy or strict-scope conditions."
1,P1_verified_figure_or_mixed,verified,record_8e80cb4b00b3,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,https://discovery.ucl.ac.uk/id/eprint/1477393/1/MANUSCRIPTREVISION.pdf,figure,IVPT,Franz diffusion cell,PEG 300 Solution,Ibuprofen,5% w/w,5,% w/w,w/w,amount_total,30.45940781,μg/cm²,48,h,30.45940781,ug/cm^2,0.7,0.95,0.8,,Data include implications of excipient influence. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f | curve_trace_id=figure_trace_paper_7008480bdcae_1_7_A_543a3a2add8f::cluster_3,Franz diffusion cell,"For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","5 Silicone membrane was pre-treated as reported previously (Oliveira et al., 2012). Full-thickness 116 porcine ear skin was prepared as described by Caon et al. (2010) and stored at -20°C until required. 117 Heat-separat","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.","For the 1 µL application, cumulative amounts permeated were 90–100 µg/cm2.",no,yes,yes,no,yes,yes,yes,yes,reject scope mismatch,"Extraction error:  device was extracted as Franz diffusion cell, but paper states Skin PAPMA.Study type as well. In the future, we can extract this Skin PAMPA's data when we extend the policy or strict-scope conditions."
