review_priority,review_tags,verification_status,record_id,paper_id,doi,paper_url,route,study_type,device,formulation_label,api_name,api_concentration_raw,api_concentration_value,api_concentration_unit,api_basis,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,normalized_value,normalized_unit,mapping_confidence,extractor_confidence,verification_support_rate,failure_reasons,source_notes_preview,device_evidence_preview,endpoint_evidence_preview,area_evidence_preview,evidence_preview_1,evidence_preview_2,review_keep_record,review_target_api_ok,review_5pct_ww_ok,review_franz_ok,review_ivpt_ivrt_ok,review_amount_endpoint_ok,review_endpoint_time_ok,review_area_ok,review_decision,review_notes
2,P2_recoverable_unresolved,unresolved,record_851ab860659f,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F2,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,1178.9,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F2. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F2,,Cum. amount of drug permeated (μg) for F2,Cum. amount of drug permeated (μg) for F2,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_9d98bd27f9f7,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F3,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,759.6,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F3. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F3,,Cum. amount of drug permeated (μg) for F3,Cum. amount of drug permeated (μg) for F3,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_ace3746b1600,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F1,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,1142.4,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F1. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F1,,Cum. amount of drug permeated (μg) for F1,Cum. amount of drug permeated (μg) for F1,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_fb8b2beb150c,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F5,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,799.5,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F5. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F5,,Cum. amount of drug permeated (μg) for F5,Cum. amount of drug permeated (μg) for F5,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_24cca94b1614,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,https://repository.helmholtz-hzi.de/bitstream/10033/622589/1/Wiest%20et%20al.pdf,figure,IVRT,Franz diffusion cell,P+-Ibuprofen ion-pair,Ibuprofen,8 mM,8,mM,molar,amount_total,34.86287689,µM,72,hours,,,0.95,0.95,0.8,missing_area,The permeability values indicate that the cis isomer permeates through the membrane significantly faster than the trans isomer. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_4cd65bde6fb4_figure_2_4__A_Chemical_structure_of_the_photoswitchable_P_-ib_14c602f0a208 | curve_trace_id=figure_tr,The modelling experiments suggested that Ibuprofen did not diffuse from the colloids forming under UV light and suggesting stable micelle structures (Figure S36). We now studied the impact of the UV light induced changes,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,no,yes,no,yes,yes,yes,yes,no,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 8 mM (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_bed30cc4c744,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,https://repository.helmholtz-hzi.de/bitstream/10033/622589/1/Wiest%20et%20al.pdf,figure,IVRT,Franz diffusion cell,P+-Ibuprofen ion-pair,Ibuprofen,8 mM,8,mM,molar,amount_total,12,hours,72,hours,,,,0.9,0.8,missing_area,The permeability values indicate that the cis isomer permeates through the membrane significantly faster than the trans isomer. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,The modelling experiments suggested that Ibuprofen did not diffuse from the colloids forming under UV light and suggesting stable micelle structures (Figure S36). We now studied the impact of the UV light induced changes,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,no,yes,no,yes,yes,yes,yes,no,reject scope mismatch,"Reject for current strict dataset. endpoint_unit was not correct, paper states µM. And endpoint value was extracted as 12, paper states unlikely 12, it should be care about different colour for diffrent formulation in the same figure. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 8 mM (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_95740c1b9dcb,paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,https://europepmc.org/articles/PMC4167178,mixed,IVPT,Franz diffusion cell,Formulation A,Ibuprofen,10% w/w,10,% w/w,w/w,amount_total,80,µg/cm²,6,h,,,,0.95,0.8,missing_area,Endpoint values reflect cumulative permeation over 6 hours. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,Franz diffusion cell,Table 2 shows the formulation composition and release values for ibuprofen.,,Table 2 shows the formulation composition and release values for ibuprofen.,Table 2 shows the formulation composition and release values for ibuprofen.,no,yes,no,yes,yes,yes,yes,yes,reject scope mismatch,"Reject for current strict dataset. endpoint_time was not correct, paper states 24 h in figure. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 10 % w/w (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_423fd58bcb1f,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,In Vitro Transdermal Test Results,Ibuprofen,,4.6,mM,molar,unknown,,,24,h,,,,0.9,0.8,missing_endpoint,failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",The primary skin irritation test results showed that there was no obvious irritation of the injured skin and intact skin in the ME/Gel group after continuous administration.,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. Endpoint_kind is amout, the endpoint_value was not extracted precisely in Figure 3a. There are three different type of formulation, e.g., ME/Gel, Gel, Cream."
2,P2_recoverable_unresolved,unresolved,record_c3fdc7aafe21,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,Ibuprofen-Loaded Microemulsion,Ibuprofen,1%,4.6,mM,molar,unknown,,,24,h,,,,0.9,0.8,missing_endpoint,failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",Composition of the Ibuprofen-Loaded Formulations Preparation,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. Endpoint_kind is amout, the endpoint_value was not extracted precisely in Figure 3a. There are three different type of formulation, e.g., ME/Gel, Gel, Cream."
2,P2_recoverable_unresolved,unresolved,record_c846ed69a806,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,Ibuprofen-Loaded Microemulsion-Based HA Hydrogel,Ibuprofen,1%,4.6,mM,molar,unknown,,,24,h,,,,0.9,0.8,missing_endpoint,failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",Composition of the Ibuprofen-Loaded Formulations Preparation,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. Endpoint_kind is amout, the endpoint_value was not extracted precisely in Figure 3a. There are three different type of formulation, e.g., ME/Gel, Gel, Cream."
2,P2_recoverable_unresolved,unresolved,record_2d12ed2e8ee2,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVRT,Franz diffusion cell,text_4,ibuprofen,5%,2.85,mM,molar,flux,,null,168,h,,,,0.85,0.8,missing_endpoint,Involves controlled release in periodontal treatment. | failure_taxonomy:missing_api_concentration | failure_taxonomy:missing_endpoint,Franz diffusion cell,,,Statistically significant gain in CAL observed.,Franz diffusion cell,no,yes,no,no,no,no,yes,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_fd17e4d90e0d,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVPT,Franz diffusion cell,text_3,ibuprofen,5%,2.85,mM,molar,jss,,null,168,h,,,,0.8,0.8,missing_endpoint,Test formulation using moxifloxacin and ibuprofen as adjunct therapy. | failure_taxonomy:missing_api_concentration | failure_taxonomy:missing_endpoint,Franz diffusion cell,,,Franz diffusion cell,The mean reduction of PPD (2.85 mm) and gain in CAL (2.56 mm) observed at the end of the study period in the SRP + LDD group of the present study was greater than that observed in the studies of Azmak et al .[ 15 ] and T,no,yes,no,no,no,no,yes,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,20,mg,24,h,,,,0.95,0.8,missing_area,I-HA showed significant anti-inflammatory effects relative to unconjugated ibuprofen. | failure_taxonomy:missing_endpoint | failure_taxonomy:missing_area,Franz diffusion cell,20 mg/mL,,24 h permeation of I-HA across in vitro TM permeation model.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,20,mg,24,h,,,,0.95,0.8,missing_area,I-HA demonstrated permeability across the round window membrane. | failure_taxonomy:missing_endpoint | failure_taxonomy:missing_area,Franz diffusion cell,20 mg/mL,,24 h permeation of I-HA across in vitro RWM permeation model.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_b3a1459d197e,paper_b451e1b601ac,10.1016/j.ejpb.2020.05.013,https://pure.hud.ac.uk/ws/files/20412617/for_PURE_3D_diffusion_cell_FULL_Manuscript.pdf,figure,both,Franz diffusion cell,Ibuprofen Gel,Ibuprofen,5% w/w,5,% w/w,w/w,unknown,,,12,hours,,,,0.9,0.6,missing_endpoint,The formulation was used in a study to measure permeation. | failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,6 154 Figure 1. 3D CAD model (a) Front view of the 3D printed diffusion cell prototype with dosage 155 tube inserted from the top (b) Isometric exploded view of the prototype. 156 157 158 Figure 2. 3D CAD model (a) Front,,9 207 Figure 4. Schematic of a set measurement zone for extracting absorbance data to calibrate the 208 3D printed diffusion cell prototype. 209 210 2.2.5. Membrane preparation 211 Before analysis of the ibuprofen gel us,The experiment was conducted for 12 h in triplicate at 37 °C.,6 154 Figure 1. 3D CAD model (a) Front view of the 3D printed diffusion cell prototype with dosage 155 tube inserted from the top (b) Isometric exploded view of the prototype. 156 157 158 Figure 2. 3D CAD model (a) Front,yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"endpoint_kind states amount_total in Figure 11a, endpoint value and unit was not extracted from Fig. 11a, it should be awared. The unit states μg/mL."
2,P2_recoverable_unresolved,unresolved,record_fb76b61d213d,paper_b451e1b601ac,10.1016/j.ejpb.2020.05.013,https://pure.hud.ac.uk/ws/files/20412617/for_PURE_3D_diffusion_cell_FULL_Manuscript.pdf,figure,both,Franz diffusion cell,Ibuprofen Gel,Ibuprofen,5% w/w,5,% w/w,w/w,amount_total,261.1705933,mAU,200,μg/mL,,,0.95,0.95,0.6,unit_normalization_failed,The formulation was used in a study to measure permeation. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a | curve_trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a::cluster_1,11 243 Figure 6. Schematic of a set measurement zone for extracting absorbance data for the 3D 244 printed diffusion cell prototype for IBU permeation analysis 245 246 3. Results and discussion 247 3.1. Fabrication of th,curve_id=cluster_1; color=; trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a::cluster_1,9 207 Figure 4. Schematic of a set measurement zone for extracting absorbance data to calibrate the 208 3D printed diffusion cell prototype. 209 210 2.2.5. Membrane preparation 211 Before analysis of the ibuprofen gel us,The experiment was conducted for 12 h in triplicate at 37 °C.,curve_id=cluster_1; color=; trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a::cluster_1,yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"endpoint_kind states amount_total in Figure 11a, endpoint value was extracted 261.1706 and unit was extracted mAU from Fig. 11a, but both are extracted wrong actually. The unit states μg/mL."
2,P2_recoverable_unresolved,unresolved,record_8e1fffe4c0d8,paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,https://ars.els-cdn.com/content/image/1-s2.0-S037851731931035X-ga1_lrg.jpg,mixed,both,Franz diffusion cell,Formulation 1,Ibuprofen,10%,10,% w/w,w/w,amount_total,20,mg,24,h,,,,0.9,0.6,missing_area,Formulation details with corresponding endpoint values. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,Franz diffusion cell,Release profile of ibuprofen from transdermal patches,,Release profile of ibuprofen from transdermal patches,Release profile of ibuprofen from transdermal patches,no,yes,no,no,yes,no,no,no,reject scope mismatch,This paper is a non-OA paper and not included in our scope currently.
2,P2_recoverable_unresolved,unresolved,record_e3dfbeb3c6e6,paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,https://ars.els-cdn.com/content/image/1-s2.0-S037851731931035X-ga1_lrg.jpg,mixed,IVPT,Franz diffusion cell,Formulation 2,Ibuprofen,15%,15,% w/w,w/w,amount_total,25,mg,24,h,,,,0.85,0.6,missing_area,Comparison of two formulations. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,Franz diffusion cell,In vitro permeation of ibuprofen from transdermal patches.,,In vitro permeation of ibuprofen from transdermal patches.,In vitro permeation of ibuprofen from transdermal patches.,no,yes,no,no,yes,no,no,no,reject scope mismatch,This paper is a non-OA paper and not included in our scope currently.
2,P2_recoverable_unresolved,unresolved,record_160cade877d3,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,16.83448792,%,150,%,,,0.7,0.95,0.6,missing_area,I-HA demonstrated permeability across the round window membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e | curve_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_2,Franz diffusion cell,curve_id=cluster_2; color=gray; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_2,,24 h permeation of I-HA across in vitro RWM permeation model.,curve_id=cluster_2; color=gray; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_2,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
