record_id,doi,paper_id,extractor_before,extractor_after,formulation_label,endpoint_value_before,endpoint_unit_before,endpoint_time_before,endpoint_time_unit_before,before_status,after_status,before_failure_reasons,after_failure_reasons,guard_reasons,guard_notes,figure_extraction_method,mapping_status,vlm_grounding_status
record_2b009f46d9d5,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,table,table,IBULEVE™ Speed Relief,23.282442092895508,µg/cm²,10.0,min,verified,unresolved,,source_context_inconsistent,figure_route_table_endpoint|endpoint_value_from_shared_hint|endpoint_value_time_context_mismatch,source_context_inconsistent:figure_route_table_endpoint|source_context_inconsistent:endpoint_value_from_shared_hint|source_context_inconsistent:endpoint_value_time_context_mismatch,,,
record_9b88081c5362,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,figure,figure,Ibuprofen Solution (PEG 300),16.183204650878906,µg/cm²,48.0,h,verified,unresolved,,source_context_inconsistent,weak_figure_mapping_grounding|figure_condition_not_source_grounded,source_context_inconsistent:weak_figure_mapping_grounding|source_context_inconsistent:figure_condition_not_source_grounded,,,
record_9e8b3aa49269,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,table,table,Ibuprofen Solution (Isopropyl Alcohol),13.24427604675293,µg/cm²,10.0,min,verified,unresolved,,source_context_inconsistent,figure_route_table_endpoint|endpoint_value_from_shared_hint|endpoint_value_time_context_mismatch,source_context_inconsistent:figure_route_table_endpoint|source_context_inconsistent:endpoint_value_from_shared_hint|source_context_inconsistent:endpoint_value_time_context_mismatch,,,
record_a93a374c2f20,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,figure,figure,Ibuprofen Solution (Isopropyl Alcohol),13.24427604675293,µg/cm²,48.0,h,verified,unresolved,,source_context_inconsistent,weak_figure_mapping_grounding|figure_condition_not_source_grounded,source_context_inconsistent:weak_figure_mapping_grounding|source_context_inconsistent:figure_condition_not_source_grounded,,,
record_b073c5f64b07,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,figure,figure,IBULEVE™ Speed Relief,23.282442092895508,µg/cm²,48.0,h,verified,unresolved,,source_context_inconsistent,weak_figure_mapping_grounding|figure_condition_not_source_grounded,source_context_inconsistent:weak_figure_mapping_grounding|source_context_inconsistent:figure_condition_not_source_grounded,,,
record_b6963719efff,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,table,table,Ibuprofen Solution (PEG 300),16.183204650878906,µg/cm²,10.0,min,verified,unresolved,,source_context_inconsistent,figure_route_table_endpoint|endpoint_value_from_shared_hint|endpoint_value_time_context_mismatch,source_context_inconsistent:figure_route_table_endpoint|source_context_inconsistent:endpoint_value_from_shared_hint|source_context_inconsistent:endpoint_value_time_context_mismatch,,,
record_e5a5cd848fa6,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,table,table,IBUGEL™,280.0,ug/cm2,10.0,min,verified,unresolved,,source_context_inconsistent,figure_route_table_endpoint|endpoint_value_from_shared_hint|endpoint_value_time_context_mismatch,source_context_inconsistent:figure_route_table_endpoint|source_context_inconsistent:endpoint_value_from_shared_hint|source_context_inconsistent:endpoint_value_time_context_mismatch,,,
record_e606e9d0847c,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,table,table,IBUGEL™,280.0,µg/cm2,6.0,h,verified,unresolved,,source_context_inconsistent,figure_route_table_endpoint,source_context_inconsistent:figure_route_table_endpoint,,,
record_fb1af90cc9e4,10.1016/j.ijpharm.2016.03.043,paper_7008480bdcae,figure,figure,IBUGEL™,21.450382232666016,µg/cm²,48.0,h,verified,unresolved,,source_context_inconsistent,weak_figure_mapping_grounding|figure_condition_not_source_grounded,source_context_inconsistent:weak_figure_mapping_grounding|source_context_inconsistent:figure_condition_not_source_grounded,,,
