doi_or_paper_id,full_run_13_table_records,full_run_14_table_records,full_run_15_table_records,delta_15_vs_13,delta_15_vs_14
10.1002/14651858.cd001177.pub2,2,1,4,2,3
10.1007/s00253-023-12677-z,1,1,0,-1,-1
10.1007/s11095-008-9785-y,1,1,5,4,4
10.1007/s11095-014-1318-2,1,1,3,2,2
10.1007/s11095-020-02887-9,0,1,0,0,-1
10.1007/s13346-022-01182-x,2,2,9,7,7
10.1016/j.ejpb.2020.05.013,1,1,7,6,6
10.1016/j.heliyon.2024.e41323,1,0,0,-1,0
10.1016/j.ijpharm.2016.03.043,4,2,8,4,6
10.1016/j.ijpharm.2019.118975,1,1,0,-1,-1
10.1016/j.jhazmat.2021.125554,0,1,0,0,-1
10.1016/j.rinphs.2012.10.001,2,1,2,0,1
10.1021/acs.molpharmaceut.0c00720,1,1,4,3,3
10.1038/s41598-019-43082-0,0,3,0,0,-3
10.1038/s41598-020-65845-w,1,0,0,-1,0
10.1038/s41598-020-74885-1,5,1,5,0,4
10.1038/s41598-024-57883-5,1,2,10,9,8
10.1038/sj.bjp.0704497,1,0,0,-1,0
10.1038/srep08114,0,0,6,6,6
10.1039/d0ra00100g,2,2,7,5,5
10.1042/bj2700039,0,0,6,6,6
10.1073/pnas.83.1.53,0,1,0,0,-1
10.1111/j.1476-5381.1993.tb13987.x,0,1,0,0,-1
10.1123/ijspp.2016-0382,0,1,4,4,3
10.1186/1476-511x-11-171,2,0,0,-2,0
10.1186/2050-6511-13-5,1,1,6,5,5
10.1186/s10194-021-01374-9,0,1,4,4,3
10.1186/s12951-020-00718-y,1,1,0,-1,-1
10.1186/s13065-022-00901-2,1,1,5,4,4
10.1208/s12249-013-9995-4,4,6,24,20,18
10.1208/s12249-015-0474-y,0,1,8,8,7
10.1208/s12249-019-1481-1,2,0,5,3,5
10.1208/s12249-019-1584-8,2,2,5,3,3
10.1248/bpb.b19-00221,0,1,2,2,1
10.1248/cpb.c21-00033,5,1,11,6,10
10.1371/journal.pone.0086806,1,1,0,-1,-1
10.1371/journal.pone.0118536,2,2,0,-2,-2
10.1371/journal.pone.0130253,3,2,0,-3,-2
10.1371/journal.pone.0156931,3,0,7,4,7
10.1371/journal.pone.0299965,0,3,0,0,-3
10.1523/jneurosci.5741-07.2008,0,0,3,3,3
10.18433/j3160b,1,1,2,1,1
10.21203/rs.3.rs-3773667/v1,1,2,4,3,2
10.3389/fchem.2021.767923,2,2,2,0,0
10.3389/fphar.2016.00530,0,1,0,0,-1
10.3389/fphar.2024.1355283,1,2,2,1,0
10.3389/fphys.2016.00263,2,1,5,3,4
10.3390/bioengineering13010092,0,0,3,3,3
10.3390/membranes12080762,0,0,6,6,6
10.3390/membranes13030355,1,0,3,2,3
10.3390/pharmaceutics16111465,0,0,6,6,6
10.3390/vaccines9111353,0,1,0,0,-1
10.3762/bjoc.9.104,1,1,8,7,7
10.4103/jomfp.jomfp_253_19,1,1,19,18,18
