paper_id,doi,paper_url,record_count,routes,statuses,annotation_done
paper_567266ad0643,10.1248/cpb.c21-00033,https://www.jstage.jst.go.jp/article/cpb/69/5/69_c21-00033/_pdf,13,figure,unresolved,
paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,9,mixed,unresolved,
paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,7,mixed,unresolved,
paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,https://discovery.ucl.ac.uk/id/eprint/1477393/1/MANUSCRIPTREVISION.pdf,7,figure,verified,
paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,4,table,unresolved,
paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,4,figure,unresolved,
paper_a83f2a886f65,10.1371/journal.pone.0130253,https://europepmc.org/articles/PMC4498899,3,table,unresolved,
paper_b451e1b601ac,10.1016/j.ejpb.2020.05.013,https://pure.hud.ac.uk/ws/files/20412617/for_PURE_3D_diffusion_cell_FULL_Manuscript.pdf,3,figure,verified,
paper_f03f8905410c,10.3389/fchem.2021.767923,https://europepmc.org/articles/PMC8630543,3,figure,unresolved,
paper_b21c07f7ac33,10.1007/s13346-022-01182-x,https://europepmc.org/articles/PMC9242938,2,table,unresolved,
paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,https://ars.els-cdn.com/content/image/1-s2.0-S037851731931035X-ga1_lrg.jpg,2,table,rejected,
paper_82ceb7e0e70e,10.1016/j.colsurfa.2022.129611,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567,2,text,unresolved,
paper_c686cf1d6d2f,10.1038/nature18615,https://kclpure.kcl.ac.uk/portal/en/publications/644ac505-33f2-4705-b9ee-f0858c20c968,2,text,unresolved,
paper_6d7ce6948405,10.1002/14651858.cd001177.pub2,https://eprints.leedsbeckett.ac.uk/id/eprint/499/1/Topical%20agents%20or%20dressings%20for%20pain%20in%20venous%20leg%20ulcers.pdf,1,table,rejected,
paper_5101cbd7e8bb,10.1038/s41598-020-65845-w,https://europepmc.org/articles/PMC7264135,1,table,rejected,
paper_c400793e914a,10.1186/s12951-020-00718-y,https://europepmc.org/articles/PMC7596963,1,table,rejected,
paper_4431fa44bca9,10.1186/s13065-022-00901-2,https://europepmc.org/articles/PMC9694607,1,table,unresolved,
paper_6e6aaf875560,10.1248/bpb.b19-00221,https://www.jstage.jst.go.jp/article/bpb/42/9/42_b19-00221/_pdf,1,table,unresolved,
paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,https://www.researchsquare.com/article/rs-3773667/latest.pdf,1,table,unresolved,
paper_c19125464234,10.3762/bjoc.9.104,https://europepmc.org/articles/PMC3678635,1,table,unresolved,
paper_a0517498c977,10.1039/d0ra00100g,https://europepmc.org/articles/PMC9049830,1,mixed,unresolved,
paper_eabb128fb839,10.1186/2050-6511-13-5,https://europepmc.org/articles/PMC3506268,1,mixed,unresolved,
paper_12ae56196f6e,10.1371/journal.pone.0118536,https://europepmc.org/articles/PMC4340918,1,figure,unresolved,
