record_id,paper_id,doi,paper_year,source_table,domain,barrier,occlusion,vehicle_raw_string,ethanol_vv,PG_vv,water_vv,MO_vv,MG_vv,J_mean,J_sd,J_unit,J_n_replicates,kp_mean,kp_sd,kp_unit,Kh_mean,Kh_sd,Kh_unit,Dh2_mean,Dh2_sd,Dh2_unit,include_in_main_task,exclude_reason,occlusion_inferred,protocol_note,barrier_normalized,vehicle_class,vehicle_total_polar_vv,vehicle_total_apolar_vv,include_in_F2_train,include_in_F2_test,include_in_F3_silicone,include_in_F3_skin,pair_id,include_in_F3_paired,is_pure_ethanol_system
record_2abb314c7b9a,paper_de978dfa4371,10.1159/000183922,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,0:100 EtOH:water,0,,100,,,186,11,μg/cm2/h,4,2.09,0.14,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,183922_0:0:100:0:0,True,False
record_c5c947facd5e,paper_de978dfa4371,10.1159/000183922,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,25:75 EtOH:water,25,,75,,,420,2.5,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,183922_25:0:75:0:0,True,False
record_9d951ad8e97f,paper_de978dfa4371,10.1159/000183922,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,50:50 EtOH:water,50,,50,,,916,79,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,183922_50:0:50:0:0,True,False
record_6addda23f9bf,paper_de978dfa4371,10.1159/000183922,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,75:25 EtOH:water,75,,25,,,945,61,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,183922_75:0:25:0:0,True,False
record_3a82944abc56,paper_de978dfa4371,10.1159/000183922,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,100:0 EtOH:water,100,,0,,,1495,116,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,183922_100:0:0:0:0,True,True
record_a98d86faa525,paper_de978dfa4371,10.1159/000183922,2009,Table 4,hydrophilic_cosolvent,silicone,unknown,25:75 EtOH:water,25,,75,,,449,31.3,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown; expected_protocol=pretreated,pretreated,membrane pretreated with ethanol 24h,silicone,hydrophilic,100,0,False,False,False,False,183922_25:0:75:0:0,False,False
record_0479b8762ff7,paper_de978dfa4371,10.1159/000183922,2009,Table 4,hydrophilic_cosolvent,silicone,unknown,75:25 EtOH:water,75,,25,,,712,29,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown; expected_protocol=pretreated,pretreated,membrane pretreated with ethanol 24h,silicone,hydrophilic,100,0,False,False,False,False,183922_75:0:25:0:0,False,False
record_d64a87c207d1,paper_de978dfa4371,10.1159/000183922,2009,Table 4,hydrophilic_cosolvent,silicone,unknown,100:0 EtOH:water,100,,0,,,1681,80,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown; expected_protocol=pretreated,pretreated,membrane pretreated with ethanol 24h,silicone,hydrophilic,100,0,False,False,False,False,183922_100:0:0:0:0,False,False
record_1bd68bcc4d72,paper_de978dfa4371,10.1159/000183922,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,0:100 EtOH:water,0,,100,,,24,2.7,μg/cm2/h,5,0.27,0.03,cm/h,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,183922_0:0:100:0:0,True,False
record_42e39d599287,paper_de978dfa4371,10.1159/000183922,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,25:75 EtOH:water,25,,75,,,48,19,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,183922_25:0:75:0:0,True,False
record_06c6fe15e023,paper_de978dfa4371,10.1159/000183922,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,50:50 EtOH:water,50,,50,,,274,33,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,183922_50:0:50:0:0,True,False
record_d28ec2f5bcb5,paper_de978dfa4371,10.1159/000183922,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,75:25 EtOH:water,75,,25,,,293,24,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,183922_75:0:25:0:0,True,False
record_1fbd0dd25b18,paper_de978dfa4371,10.1159/000183922,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,100:0 EtOH:water,100,,0,,,60,24,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,183922_100:0:0:0:0,True,True
record_b178d612dacc,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,0:100 PG:water,,0,100,,,185.58,10.94,μg/cm2/h,4,2.09,0.14,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:0:100:0:0,True,False
record_50358ab6a9ca,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,10:90 PG:water,,10,90,,,225.48,31.47,μg/cm2/h,4,3.55,0.86,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:10:90:0:0,False,False
record_fbbd43bde2f5,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,20:80 PG:water,,20,80,,,229.58,14.2,μg/cm2/h,4,2.09,0.77,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:20:80:0:0,False,False
record_937d3e534888,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,30:70 PG:water,,30,70,,,216.08,22.47,μg/cm2/h,4,1.35,0.13,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:30:70:0:0,False,False
record_9002f53353a8,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,40:60 PG:water,,40,60,,,277.18,31.22,μg/cm2/h,4,0.59,0.05,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:40:60:0:0,False,False
record_3738ac92928d,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,60:40 PG:water,,60,40,,,355.48,36.34,μg/cm2/h,4,0.11,0.01,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:60:40:0:0,False,False
record_bc629b7ee4f2,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,70:30 PG:water,,70,30,,,443.38,19.86,μg/cm2/h,4,0.04,0.01,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:70:30:0:0,False,False
record_8308d93e2200,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,80:20 PG:water,,80,20,,,245.28,28.55,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:80:20:0:0,False,False
record_d1ff98d4c972,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,90:10 PG:water,,90,10,,,219.68,22.32,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:90:10:0:0,False,False
record_f34719333f70,paper_a147e8c5cba7,10.1159/000231528,2009,Table 2,hydrophilic_cosolvent,silicone,unknown,100:0 PG:water,,100,0,,,297.18,29.43,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,hydrophilic,100,0,True,False,True,False,231528_0:100:0:0:0,True,False
record_6b4ab72b9a59,paper_a147e8c5cba7,10.1159/000231528,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,25:25:50 EtOH:PG:water,25,25,50,,,525.88,37.3,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,"ternary, occluded",silicone,hydrophilic,100,0,True,False,True,False,231528_25:25:50:0:0,True,False
record_073219db157b,paper_a147e8c5cba7,10.1159/000231528,2009,Table 3,hydrophilic_cosolvent,silicone,unknown,50:25:25 EtOH:PG:water,50,25,25,,,641.18,4.1,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,"ternary, occluded",silicone,hydrophilic,100,0,True,False,True,False,231528_50:25:25:0:0,True,False
record_af7d9fdf90d6,paper_a147e8c5cba7,10.1159/000231528,2009,Table 4,hydrophilic_cosolvent,silicone,unknown,25:25:50 EtOH:PG:water,25,25,50,,,376.28,39.98,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown; expected_protocol=non_occluded,non_occluded,"ternary, non-occluded",silicone,hydrophilic,100,0,False,False,False,False,231528_25:25:50:0:0,False,False
record_eea14c396acf,paper_a147e8c5cba7,10.1159/000231528,2009,Table 4,hydrophilic_cosolvent,silicone,unknown,50:25:25 EtOH:PG:water,50,25,25,,,558.28,48.94,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown; expected_protocol=non_occluded,non_occluded,"ternary, non-occluded",silicone,hydrophilic,100,0,False,False,False,False,231528_50:25:25:0:0,False,False
record_fb1e9524c1f2,paper_a147e8c5cba7,10.1159/000231528,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,0:100 PG:water,,0,100,,,24.48,2.69,μg/cm2/h,5,0.27,0.03,cm/h,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,231528_0:0:100:0:0,True,False
record_d56177853e9b,paper_a147e8c5cba7,10.1159/000231528,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,25:75 PG:water,,25,75,,,35.58,9.77,μg/cm2/h,5,0.26,0.08,cm/h,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,231528_0:25:75:0:0,False,False
record_0917c25edbf8,paper_a147e8c5cba7,10.1159/000231528,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,50:50 PG:water,,50,50,,,99.18,22.77,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,231528_0:50:50:0:0,False,False
record_ed550befcd82,paper_a147e8c5cba7,10.1159/000231528,2009,Table 5,hydrophilic_cosolvent,human_epidermis,unknown,100:0 PG:water,,100,0,,,133.88,36.1,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,hydrophilic,100,0,False,False,False,True,231528_0:100:0:0:0,True,False
record_3e452eb93e69,paper_a147e8c5cba7,10.1159/000231528,2009,Table 6,hydrophilic_cosolvent,human_epidermis,unknown,25:25:50 EtOH:PG:water,25,25,50,,,77.68,9.04,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,"ternary, standard protocol",human_epidermis,hydrophilic,100,0,False,False,False,True,231528_25:25:50:0:0,True,False
record_6c7b2e45db8e,paper_a147e8c5cba7,10.1159/000231528,2009,Table 6,hydrophilic_cosolvent,human_epidermis,unknown,50:25:25 EtOH:PG:water,50,25,25,,,203.58,36.24,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,"ternary, standard protocol",human_epidermis,hydrophilic,100,0,False,False,False,True,231528_50:25:25:0:0,True,False
record_cb52be540c78,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,0/100 MO/MG,,,,0,100,623.88,67.7,μg/cm2/h,4,0.41,0.05,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:0:100,True,False
record_727c284f387d,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,10/90 MO/MG,,,,10,90,439.98,23.9,μg/cm2/h,4,0.39,0.15,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:10:90,False,False
record_d89ce76d4e73,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,20/80 MO/MG,,,,20,80,569.68,63.5,μg/cm2/h,4,0.34,0.14,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:20:80,False,False
record_fd14bfeef86b,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,30/70 MO/MG,,,,30,70,573.58,55,μg/cm2/h,4,0.45,0.08,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:30:70,False,False
record_251b349f4982,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,40/60 MO/MG,,,,40,60,409.48,13.6,μg/cm2/h,4,0.29,0.11,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:40:60,False,False
record_7c57e0a8f5f4,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,50/50 MO/MG,,,,50,50,311.98,33.8,μg/cm2/h,4,,,,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:50:50,True,False
record_00cea63f02f2,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,60/40 MO/MG,,,,60,40,675.18,66.8,μg/cm2/h,4,0.58,0.06,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:60:40,False,False
record_5aa5cbaf50a8,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,70/30 MO/MG,,,,70,30,646.98,9.9,μg/cm2/h,4,0.75,0.07,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:70:30,False,False
record_7f58f7aeb93b,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,80/20 MO/MG,,,,80,20,519.18,20.2,μg/cm2/h,4,0.97,0.21,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:80:20,False,False
record_efe20315f4cc,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,90/10 MO/MG,,,,90,10,457.08,53.5,μg/cm2/h,4,0.77,0.31,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:90:10,False,False
record_0ae15e6cd56d,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 3,lipophilic_vehicle,silicone,unknown,100/0 MO/MG,,,,100,0,579.48,35.3,μg/cm2/h,4,1.81,0.28,cm/h,,,,,,,False,occlusion=unknown,occluded,standard protocol,silicone,lipophilic,0,100,False,True,True,False,315139_0:0:0:100:0,True,False
record_34054a56b952,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 4,lipophilic_vehicle,human_epidermis,unknown,0/100 MO/MG,,,,0,100,93.68,19.1,μg/cm2/h,5,0.06,0.01,cm/h,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,lipophilic,0,100,False,False,False,True,315139_0:0:0:0:100,True,False
record_0b32573fac67,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 4,lipophilic_vehicle,human_epidermis,unknown,50/50 MO/MG,,,,50,50,64.58,15.2,μg/cm2/h,5,,,,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,lipophilic,0,100,False,False,False,True,315139_0:0:0:50:50,True,False
record_5e114a7c7ff6,paper_067e8b4e5b8c,10.1159/000315139,2011,Table 4,lipophilic_vehicle,human_epidermis,unknown,100/0 MO/MG,,,,100,0,83.18,9.2,μg/cm2/h,5,0.26,0.08,cm/h,,,,,,,False,barrier=human_epidermis; occlusion=unknown,occluded,standard protocol,human_epidermis,lipophilic,0,100,False,False,False,True,315139_0:0:0:100:0,True,False
