record_id,paper_doi,source_table,vehicle_signature,ethanol_vv,PG_vv,water_vv,log10_solubility,J_mean,J_sd,log10_J_mean,split
record_2abb314c7b9a,10.1159/000183922,Table 3,0:0:100:0:0,0,0,100,-1.045757491,186,11,2.269512944,train
record_c5c947facd5e,10.1159/000183922,Table 3,25:0:75:0:0,25,0,75,2.53529412,420,2.5,2.62324929,train
record_9d951ad8e97f,10.1159/000183922,Table 3,50:0:50:0:0,50,0,50,2.656098202,916,79,2.961895474,train
record_6addda23f9bf,10.1159/000183922,Table 3,75:0:25:0:0,75,0,25,2.689308859,945,61,2.975431809,train
record_3a82944abc56,10.1159/000183922,Table 3,100:0:0:0:0,100,0,0,2.698970004,1495,116,3.174641193,train
record_b178d612dacc,10.1159/000231528,Table 2,0:0:100:0:0,0,0,100,-1.046,185.58,10.94,2.26853117,test
record_50358ab6a9ca,10.1159/000231528,Table 2,0:10:90:0:0,0,10,90,-0.7217,225.48,31.47,2.353108026,test
record_fbbd43bde2f5,10.1159/000231528,Table 2,0:20:80:0:0,0,20,80,-0.3974,229.58,14.2,2.360934052,test
record_937d3e534888,10.1159/000231528,Table 2,0:30:70:0:0,0,30,70,-0.0731,216.08,22.47,2.334614571,test
record_9002f53353a8,10.1159/000231528,Table 2,0:40:60:0:0,0,40,60,0.2512,277.18,31.22,2.44276189,test
record_3738ac92928d,10.1159/000231528,Table 2,0:60:40:0:0,0,60,40,0.8998,355.48,36.34,2.550815171,test
record_bc629b7ee4f2,10.1159/000231528,Table 2,0:70:30:0:0,0,70,30,1.2241,443.38,19.86,2.646776099,test
record_8308d93e2200,10.1159/000231528,Table 2,0:80:20:0:0,0,80,20,1.5484,245.28,28.55,2.389662138,test
record_d1ff98d4c972,10.1159/000231528,Table 2,0:90:10:0:0,0,90,10,1.8727,219.68,22.32,2.34179052,test
record_f34719333f70,10.1159/000231528,Table 2,0:100:0:0:0,0,100,0,2.197,297.18,29.43,2.473019578,test
record_6b4ab72b9a59,10.1159/000231528,Table 3,25:25:50:0:0,25,25,50,3.126456113,525.88,37.3,2.720886654,test
record_073219db157b,10.1159/000231528,Table 3,50:25:25:0:0,50,25,25,3.466571072,641.18,4.1,2.806979967,test
