stage,bucket,count
figure_stage,digitization_no_output,4
figure_stage,digitized_curves,22
figure_stage,digitized_endpoints_failed,6
figure_stage,digitized_endpoints_ok,22
figure_stage,mapped_curves,11
figure_stage,triage_artifacts,19
figure_stage,triage_digitize_candidates,15
figure_stage,triage_has_permeation_plot_true,15
figure_stage,unmapped_curves,11
figure_stage,vlm_readings_readable,22
figure_stage,vlm_readings_total,33
figure_stage,vlm_used_as_final,18
figure_gate,skipped:missing_explicit_figure_signal,8
figure_gate,routed_candidates,28
figure_gate,after_gate,20
figure_triage_route,digitize,15
figure_triage_route,skip,4
figure_has_permeation_plot,false,4
figure_has_permeation_plot,true,15
figure_triage_signal,digitizable:no,3
figure_triage_signal,endpoint_curve_present:no,5
figure_triage_signal,recommended_route:skip,4
figure_triage_signal,ticks_readable:no,3
figure_triage_signal,ticks_readable:uncertain,5
figure_triage_signal,why_not_digitizable:figure_does_not_contain_any_curves_or_endpoints_related_to_ibuprofen,1
figure_triage_signal,why_not_digitizable:no_relevant_figure_or_data_provided_in_the_input_image,1
figure_triage_signal,why_not_digitizable:the_plot_lacks_clear_axis_labels_and_numerical_values_preventing_precise_digitiz,1
figure_digitization_status,digitization_no_output,4
figure_digitization_status,fail_missing_axis_range,2
figure_digitization_status,ok,22
figure_digitization_failure,digitization_no_output,4
figure_digitization_failure,fail_missing_axis_range,2
figure_mapping_status,underconstrained_labels,11
figure_mapping_status,vision_mapped,11
figure_mapping_failure,underconstrained_label_space_5_curves_1_labels,5
figure_mapping_failure,underconstrained_label_space_6_curves_3_labels,6
figure_vlm_grounding_status,figure_label_space_only,16
figure_vlm_grounding_status,source_label_space,17
figure_vlm_reconciliation_status,cv_vlm_disagreement,4
figure_vlm_reconciliation_status,unreadable,11
figure_vlm_reconciliation_status,vlm_only,18
verification_route:figure,ambiguous_api_concentration,41
verification_route:figure,figure_digitization_failed,5
verification_route:figure,insufficient_evidence,73
verification_route:figure,missing_api_concentration,11
verification_route:figure,missing_area,32
verification_route:figure,missing_endpoint,20
verification_route:figure,not_target_api,23
verification_route:figure,not_target_api_concentration,30
verification_route:figure,not_target_device,22
verification_route:figure,not_target_study_type,15
verification_route:figure,source_context_inconsistent,88
verification_route:figure,unit_normalization_failed,7
verification_route:mixed,ambiguous_api_concentration,10
verification_route:mixed,insufficient_evidence,36
verification_route:mixed,missing_api_concentration,28
verification_route:mixed,missing_area,18
verification_route:mixed,missing_endpoint,16
verification_route:mixed,not_target_api,18
verification_route:mixed,not_target_api_concentration,10
verification_route:mixed,not_target_device,4
verification_route:mixed,not_target_study_type,19
verification_route:mixed,unit_normalization_failed,7
verification_route:table,ambiguous_api_concentration,55
verification_route:table,insufficient_evidence,51
verification_route:table,missing_api_concentration,27
verification_route:table,missing_area,11
verification_route:table,not_target_api,3
verification_route:table,not_target_api_concentration,11
verification_route:table,not_target_device,8
verification_route:table,not_target_study_type,12
verification_route:table,percent_only,23
verification_route:table,unit_normalization_failed,8
verification_route:text,insufficient_evidence,2
verification_route:text,missing_endpoint,1
verification_route:text,missing_endpoint_time,1
